x	y	z	v	lambda	numerator	denominator
7	0	17	11	4	-2217040	1
7	0	17	12	0	-22680	1
7	0	17	12	1	17880	1
7	0	17	12	2	183520	3
7	0	17	12	3	-21704140	9
7	0	17	12	4	-122080	3
7	0	17	12	6	-148500	1
7	0	18	9	3	-1100	3
7	0	18	10	2	-46000	3
7	0	18	10	3	41800	3
7	0	18	10	4	12320	1
7	0	18	11	1	2160	1
7	0	18	11	2	131120	1
7	0	18	11	3	772040	9
7	0	18	11	4	-86240	1
7	0	18	11	5	25200	1
7	0	18	12	0	1980	1
7	0	18	12	1	38280	1
7	0	18	12	2	-50320	3
7	0	18	12	3	-1191200	9
7	0	18	12	4	661640	3
7	0	19	10	3	110	1
7	0	19	11	2	3400	1
7	0	19	11	3	-8360	3
7	0	19	11	4	-2240	1
7	0	19	12	1	-270	1
7	0	19	12	2	-14600	1
7	0	19	12	3	-25460	3
7	0	19	12	4	7840	1
7	0	19	12	5	-2100	1
7	0	20	11	3	-20	1
7	0	20	12	2	-340	1
7	0	20	12	3	760	3
7	0	20	12	4	560	3
7	0	21	12	3	5	3
7	1	3	0	1	232840	1
7	1	4	0	0	-3840	1
7	1	4	0	2	1641680	3
7	1	4	1	1	-1852240	1
7	1	4	2	0	703920	1
7	1	5	0	1	-4160	1
7	1	5	0	3	1030960	3
7	1	5	1	0	45120	1
7	1	5	1	2	-15129200	3
7	1	5	2	1	8486880	1
7	1	5	3	0	-3380160	1
7	1	6	0	0	120	1
7	1	6	0	1	1280	1
7	1	6	0	2	69200	3
7	1	6	0	4	-157640	3
7	1	6	1	1	-25440	1
7	1	6	1	3	-36089680	9
7	1	6	2	0	-209280	1
7	1	6	2	2	67221040	3
7	1	6	3	1	-26500080	1
7	1	6	4	0	9831360	1
7	1	7	0	1	1060	1
7	1	7	0	2	7440	1
7	1	7	0	3	15080	9
7	1	7	0	5	4200	1
7	1	7	1	0	-2880	1
7	1	7	1	1	-25200	1
7	1	7	1	2	-795440	3
7	1	7	1	4	1645840	3
7	1	7	2	0	5760	1
7	1	7	2	1	429440	1
7	1	7	2	3	197121160	9
7	1	7	3	0	501120	1
7	1	7	3	2	-195459760	3
7	1	7	4	1	58679880	1
7	1	7	5	0	-19453200	1
7	1	8	0	2	200	3
7	1	8	0	4	-1120	3
7	1	8	1	1	-13400	1
7	1	8	1	2	-83040	1
7	1	8	1	3	-55760	3
7	1	8	1	5	-50400	1
7	1	8	2	0	21120	1
7	1	8	2	1	189280	1
7	1	8	2	2	4154960	3
7	1	8	2	4	-3037160	1
7	1	8	3	0	-51360	1
7	1	8	3	1	-1940720	1
7	1	8	3	3	-657120640	9
7	1	8	4	0	-788880	1
7	1	8	4	2	139538560	1
7	1	8	5	1	-97048560	1
7	1	8	6	0	27009360	1
7	1	9	0	3	-10	3
7	1	9	1	2	-2000	3
7	1	9	1	3	7600	3
7	1	9	1	4	4480	1
7	1	9	2	1	75040	1
7	1	9	2	2	413200	1
7	1	9	2	3	996160	9
7	1	9	2	5	277200	1
7	1	9	3	0	-82800	1
7	1	9	3	1	-785840	1
7	1	9	3	2	-12740480	3
7	1	9	3	4	35274400	3
7	1	9	4	0	261840	1
7	1	9	4	1	4514400	1
7	1	9	4	3	1514122840	9
7	1	9	5	0	1123920	1
7	1	9	5	2	-228578320	1
7	1	9	6	1	121203840	1
7	1	9	7	0	-27714960	1
7	1	10	1	3	40	1
7	1	10	2	2	3680	1
7	1	10	2	3	-83600	3
7	1	10	2	4	-24640	1
7	1	10	3	1	-245120	1
7	1	10	3	2	-1280000	1
7	1	10	3	3	-453200	1
7	1	10	3	5	-924000	1
7	1	10	4	0	190440	1
7	1	10	4	1	2052240	1
7	1	10	4	2	8354240	1
7	1	10	4	4	-33661600	1
7	1	10	5	0	-759840	1
7	1	10	5	1	-6112720	1
7	1	10	5	3	-2651145440	9
7	1	10	6	0	-1619280	1
7	1	10	6	2	273792640	1
7	1	10	7	1	-107858160	1
7	1	10	8	0	18161640	1
7	1	11	2	3	-220	1
7	1	11	3	2	-14800	1
7	1	11	3	3	418000	3
7	1	11	3	4	246400	3
7	1	11	4	1	518260	1
7	1	11	4	2	2944800	1
7	1	11	4	3	1335400	1
7	1	11	4	5	2079000	1
7	1	11	5	0	-253920	1
7	1	11	5	1	-3344560	1
7	1	11	5	2	-10916960	1
7	1	11	5	4	71033760	1
7	1	11	6	0	1267920	1
7	1	11	6	1	4741840	1
7	1	11	6	3	3780879760	9
7	1	11	7	0	1595040	1
7	1	11	7	2	-197534640	1
7	1	11	8	1	67827480	1
7	1	11	9	0	-3375120	1
7	1	12	3	3	2200	3
7	1	12	4	2	44600	1
7	1	12	4	3	-418000	1
7	1	12	4	4	-184800	1
7	1	12	5	1	-744080	1
7	1	12	5	2	-5551680	1
7	1	12	5	3	-8530720	3
7	1	12	5	5	-3326400	1
7	1	12	6	0	166320	1
7	1	12	6	1	2670640	1
7	1	12	6	2	9570400	1
7	1	12	6	4	-109497360	1
7	1	12	7	0	-1357920	1
7	1	12	7	1	-1530480	1
7	1	12	7	3	-4455563840	9
7	1	12	8	0	-330480	1
7	1	12	8	2	10497520	1
7	1	12	9	1	-44202880	1
7	1	12	10	0	-4607400	1
7	1	13	4	3	-1650	1
7	1	13	5	2	-98400	1
7	1	13	5	3	836000	1
7	1	13	5	4	295680	1
7	1	13	6	1	740320	1
7	1	13	6	2	8645280	1
7	1	13	6	3	13133120	3
7	1	13	6	5	3880800	1
7	1	13	7	0	15840	1
7	1	13	7	1	1232400	1
7	1	13	7	2	-5691200	1
7	1	13	7	4	122321920	1
7	1	13	8	0	1298160	1
7	1	13	8	1	-735280	1
7	1	13	8	3	4146490240	9
7	1	13	9	0	-983280	1
7	1	13	9	2	417999520	3
7	1	13	10	1	39749920	1
7	1	13	11	0	4116000	1
7	1	14	5	3	2640	1
7	1	14	6	2	156800	1
7	1	14	6	3	-1170400	1
7	1	14	6	4	-344960	1
7	1	14	7	1	-512480	1
7	1	14	7	2	-10569600	1
7	1	14	7	3	-4862880	1
7	1	14	7	5	-3326400	1
7	1	14	8	0	-129000	1
7	1	14	8	1	-5869360	1
7	1	14	8	2	2530160	1
7	1	14	8	4	-97771800	1
7	1	14	9	0	-1417440	1
7	1	14	9	1	1148400	1
7	1	14	9	3	-2830748240	9
7	1	14	10	0	906960	1
7	1	14	10	2	-423028720	3
7	1	14	11	1	-25020000	1
7	1	14	12	0	-1291440	1
7	1	15	6	3	-3080	1
7	1	15	7	2	-179360	1
7	1	15	7	3	1170400	1
7	1	15	7	4	295680	1
7	1	15	8	1	246220	1
7	1	15	8	2	9570000	1
7	1	15	8	3	11578600	3
7	1	15	8	5	2079000	1
7	1	15	9	0	123360	1
7	1	15	9	1	7048160	1
7	1	15	9	2	-3452720	3
7	1	15	9	4	163494800	3
7	1	15	10	0	1238640	1
7	1	15	10	1	-677520	1
7	1	15	10	3	1301053160	9
7	1	15	11	0	-225600	1
7	1	15	11	2	185708480	3
7	1	15	12	1	6301080	1
7	1	16	7	3	2640	1
7	1	16	8	2	145800	1
7	1	16	8	3	-836000	1
7	1	16	8	4	-184800	1
7	1	16	9	1	-83160	1
7	1	16	9	2	-6088800	1
7	1	16	9	3	-19223600	9
7	1	16	9	5	-924000	1
7	1	16	10	0	-68400	1
7	1	16	10	1	-4464720	1
7	1	16	10	2	1761680	3
7	1	16	10	4	-60399640	3
7	1	16	11	0	-606720	1
7	1	16	11	1	228000	1
7	1	16	11	3	-118500160	3
7	1	16	12	0	-11520	1
7	1	16	12	2	-32100320	3
7	1	17	8	3	-1650	1
7	1	17	9	2	-246800	3
7	1	17	9	3	418000	1
7	1	17	9	4	246400	3
7	1	17	10	1	21120	1
7	1	17	10	2	2556240	1
7	1	17	10	3	2351360	3
7	1	17	10	5	277200	1
7	1	17	11	0	23760	1
7	1	17	11	1	1512160	1
7	1	17	11	2	-637760	3
7	1	17	11	4	4434080	1
7	1	17	12	0	120960	1
7	1	17	12	1	-35760	1
7	1	17	12	3	43408280	9
7	1	18	9	3	2200	3
7	1	18	10	2	92000	3
7	1	18	10	3	-418000	3
7	1	18	10	4	-24640	1
7	1	18	11	1	-4320	1
7	1	18	11	2	-634240	1
7	1	18	11	3	-1544080	9
7	1	18	11	5	-50400	1
7	1	18	12	0	-3960	1
7	1	18	12	1	-216480	1
7	1	18	12	2	100640	3
7	1	18	12	4	-1323280	3
7	1	19	10	3	-220	1
7	1	19	11	2	-6800	1
7	1	19	11	3	83600	3
7	1	19	11	4	4480	1
7	1	19	12	1	540	1
7	1	19	12	2	70400	1
7	1	19	12	3	50920	3
7	1	19	12	5	4200	1
7	1	20	11	3	40	1
7	1	20	12	2	680	1
7	1	20	12	3	-7600	3
7	1	20	12	4	-1120	3
7	1	21	12	3	-10	3
7	2	6	0	1	-1280	1
7	2	7	0	2	-7440	1
7	2	7	1	1	25200	1
7	2	7	2	0	-5760	1
7	2	8	1	2	83040	1
7	2	8	2	1	-189280	1
7	2	8	3	0	51360	1
7	2	9	1	3	-7600	3
7	2	9	2	2	-413200	1
7	2	9	3	1	785840	1
7	2	9	4	0	-261840	1
7	2	10	2	3	83600	3
7	2	10	3	2	1280000	1
7	2	10	4	1	-2052240	1
7	2	10	5	0	759840	1
7	2	11	3	3	-418000	3
7	2	11	4	2	-2944800	1
7	2	11	5	1	3344560	1
7	2	11	6	0	-1267920	1
7	2	12	4	3	418000	1
7	2	12	5	2	5551680	1
7	2	12	6	1	-2670640	1
7	2	12	7	0	1357920	1
7	2	13	5	3	-836000	1
7	2	13	6	2	-8645280	1
7	2	13	7	1	-1232400	1
7	2	13	8	0	-1298160	1
7	2	14	6	3	1170400	1
7	2	14	7	2	10569600	1
7	2	14	8	1	5869360	1
7	2	14	9	0	1417440	1
7	2	15	7	3	-1170400	1
7	2	15	8	2	-9570000	1
7	2	15	9	1	-7048160	1
7	2	15	10	0	-1238640	1
7	2	16	8	3	836000	1
7	2	16	9	2	6088800	1
7	2	16	10	1	4464720	1
7	2	16	11	0	606720	1
7	2	17	9	3	-418000	1
7	2	17	10	2	-2556240	1
7	2	17	11	1	-1512160	1
7	2	17	12	0	-120960	1
7	2	18	10	3	418000	3
7	2	18	11	2	634240	1
7	2	18	12	1	216480	1
7	2	19	11	3	-83600	3
7	2	19	12	2	-70400	1
7	2	20	12	3	7600	3
8	0	0	0	1	33160195	3
8	0	1	0	0	-1273680	1
8	0	1	0	2	11652385	1
8	0	1	1	1	-173910835	3
8	0	1	2	0	21152630	1
8	0	2	0	1	-5201200	3
8	0	2	0	3	12607265	1
8	0	2	1	0	6521040	1
8	0	2	1	2	-738412580	9
8	0	2	2	1	495881995	3
8	0	2	3	0	-74131850	1
8	0	3	0	0	22070	1
8	0	3	0	1	381880	3
8	0	3	0	2	-7344880	3
8	0	3	0	4	7317711	1
8	0	3	1	1	35655440	3
8	0	3	1	3	-365489225	3
8	0	3	2	0	-18319280	1
8	0	3	2	2	2743621090	9
8	0	3	3	1	-1010203010	3
8	0	3	4	0	138966705	1
8	0	4	0	0	-4760	1
8	0	4	0	1	187850	3
8	0	4	0	2	293040	1
8	0	4	0	3	-5315840	3
8	0	4	0	5	-173745	1
8	0	4	1	0	-185420	1
8	0	4	1	1	-3014320	3
8	0	4	1	2	210256240	9
8	0	4	1	4	-246506321	3
8	0	4	2	0	309840	1
8	0	4	2	1	-134368160	3
8	0	4	2	3	1680652105	3
8	0	4	3	0	36918640	1
8	0	4	3	2	-7331113720	9
8	0	4	4	1	1673366665	3
8	0	4	5	0	-173048610	1
8	0	5	0	0	2000	1
8	0	5	0	1	-32200	3
8	0	5	0	2	1044970	9
8	0	5	0	3	183120	1
8	0	5	0	4	40320	1
8	0	5	1	0	47600	1
8	0	5	1	1	-1820470	3
8	0	5	1	2	-24392320	9
8	0	5	1	3	20563600	1
8	0	5	1	5	3314520	1
8	0	5	2	0	830620	1
8	0	5	2	1	4416240	1
8	0	5	2	2	-107731680	1
8	0	5	2	4	1279705793	3
8	0	5	3	0	-1585920	1
8	0	5	3	1	372290480	3
8	0	5	3	3	-1639705115	1
8	0	5	4	0	-62324240	1
8	0	5	4	2	15234794875	9
8	0	5	5	1	-798492530	1
8	0	5	6	0	178299210	1
8	0	6	0	0	-160	1
8	0	6	0	1	5530	1
8	0	6	0	2	22760	3
8	0	6	0	3	1740	1
8	0	6	0	4	-92120	3
8	0	6	1	0	-15020	1
8	0	6	1	1	218000	3
8	0	6	1	2	-14111350	9
8	0	6	1	3	-6437680	3
8	0	6	1	4	-2028320	3
8	0	6	1	6	-102465	1
8	0	6	2	0	-222920	1
8	0	6	2	1	9086650	3
8	0	6	2	2	107783360	9
8	0	6	2	3	-330140240	3
8	0	6	2	5	-23402115	1
8	0	6	3	0	-2459240	1
8	0	6	3	1	-40067840	3
8	0	6	3	2	969377360	3
8	0	6	3	4	-1358081035	1
8	0	6	4	0	4510080	1
8	0	6	4	1	-803527840	3
8	0	6	4	3	10260528710	3
8	0	6	5	0	92327760	1
8	0	6	5	2	-24681002090	9
8	0	6	6	1	2908440830	3
8	0	6	7	0	-151622550	1
8	0	7	0	0	110	1
8	0	7	0	1	5420	3
8	0	7	0	2	10060	3
8	0	7	0	3	7520	3
8	0	7	0	5	2520	1
8	0	7	1	0	-1040	1
8	0	7	1	1	-53810	1
8	0	7	1	2	-707560	9
8	0	7	1	3	-19520	1
8	0	7	1	4	975520	3
8	0	7	2	0	59040	1
8	0	7	2	1	-587720	3
8	0	7	2	2	27880870	3
8	0	7	2	3	35342200	3
8	0	7	2	4	13798960	3
8	0	7	2	6	1127115	1
8	0	7	3	0	619040	1
8	0	7	3	1	-32191430	3
8	0	7	3	2	-308738080	9
8	0	7	3	3	1079449280	3
8	0	7	3	5	93409875	1
8	0	7	4	0	5625700	1
8	0	7	4	1	29095640	1
8	0	7	4	2	-6325938560	9
8	0	7	4	4	2955762935	1
8	0	7	5	0	-8747680	1
8	0	7	5	1	451451600	1
8	0	7	5	3	-15996862615	3
8	0	7	6	0	-115195360	1
8	0	7	6	2	30733138930	9
8	0	7	7	1	-2838873710	3
8	0	7	8	0	108925485	1
8	0	8	0	1	455	3
8	0	8	0	2	1040	9
8	0	8	0	4	-1120	3
8	0	8	1	0	-1520	1
8	0	8	1	1	-70240	3
8	0	8	1	2	-117520	3
8	0	8	1	3	-28040	1
8	0	8	1	4	10640	1
8	0	8	1	5	-30240	1
8	0	8	2	0	16320	1
8	0	8	2	1	284970	1
8	0	8	2	2	1060400	3
8	0	8	2	3	330020	3
8	0	8	2	4	-1782200	1
8	0	8	3	0	-145980	1
8	0	8	3	1	1000600	3
8	0	8	3	2	-295304630	9
8	0	8	3	3	-118789840	3
8	0	8	3	4	-53043200	3
8	0	8	3	6	-5635575	1
8	0	8	4	0	-1206000	1
8	0	8	4	1	83862070	3
8	0	8	4	2	649187920	9
8	0	8	4	3	-800978160	1
8	0	8	4	5	-248485725	1
8	0	8	5	0	-10536590	1
8	0	8	5	1	-47459440	1
8	0	8	5	2	10316772400	9
8	0	8	5	4	-4642945202	1
8	0	8	6	0	12127360	1
8	0	8	6	1	-1754462240	3
8	0	8	6	3	18870669350	3
8	0	8	7	0	115131760	1
8	0	8	7	2	-28641056450	9
8	0	8	8	1	687793525	1
8	0	8	9	0	-55988205	1
8	0	9	0	3	-10	1
8	0	9	1	1	-1720	1
8	0	9	1	2	-10040	9
8	0	9	1	3	680	1
8	0	9	1	4	4480	1
8	0	9	2	0	8470	1
8	0	9	2	1	400760	3
8	0	9	2	2	600500	3
8	0	9	2	3	469480	3
8	0	9	2	4	-117040	1
8	0	9	2	5	166320	1
8	0	9	3	0	-78640	1
8	0	9	3	1	-2904830	3
8	0	9	3	2	-7474400	9
8	0	9	3	3	-1633240	3
8	0	9	3	4	20078800	3
8	0	9	4	0	173340	1
8	0	9	4	1	-2291560	3
8	0	9	4	2	696550070	9
8	0	9	4	3	275153080	3
8	0	9	4	4	43744400	1
8	0	9	4	6	16906725	1
8	0	9	5	0	1910520	1
8	0	9	5	1	-152071370	3
8	0	9	5	2	-1051207520	9
8	0	9	5	3	1277437280	1
8	0	9	5	5	477198540	1
8	0	9	6	0	14661730	1
8	0	9	6	1	58934640	1
8	0	9	6	2	-12554896160	9
8	0	9	6	4	5439064134	1
8	0	9	7	0	-12428640	1
8	0	9	7	1	1674115280	3
8	0	9	7	3	-16606299550	3
8	0	9	8	0	-83297040	1
8	0	9	8	2	19053237220	9
8	0	9	9	1	-992394080	3
8	0	9	10	0	16292565	1
8	0	10	1	2	-35	1
8	0	10	1	3	120	1
8	0	10	2	1	8655	1
8	0	10	2	2	19160	3
8	0	10	2	3	-7480	1
8	0	10	2	4	-24640	1
8	0	10	3	0	-26680	1
8	0	10	3	1	-1329640	3
8	0	10	3	2	-1866200	3
8	0	10	3	3	-574200	1
8	0	10	3	4	585200	1
8	0	10	3	5	-554400	1
8	0	10	4	0	196960	1
8	0	10	4	1	6451750	3
8	0	10	4	2	7764400	9
8	0	10	4	3	2308920	1
8	0	10	4	4	-18491200	1
8	0	10	5	0	52460	1
8	0	10	5	1	6434440	3
8	0	10	5	2	-1152716410	9
8	0	10	5	3	-476513120	3
8	0	10	5	4	-74213440	1
8	0	10	5	6	-33813450	1
8	0	10	6	0	-2510520	1
8	0	10	6	1	183098590	3
8	0	10	6	2	1282464880	9
8	0	10	6	3	-1492540000	1
8	0	10	6	5	-685542690	1
8	0	10	7	0	-13699070	1
8	0	10	7	1	-54062240	1
8	0	10	7	2	11153576080	9
8	0	10	7	4	-4865989802	1
8	0	10	8	0	8776040	1
8	0	10	8	1	-365091760	1
8	0	10	8	3	10385886470	3
8	0	10	9	0	37412480	1
8	0	10	9	2	-8545944515	9
8	0	10	10	1	259122365	3
8	0	10	11	0	-2280065	1
8	0	11	2	2	385	1
8	0	11	2	3	-660	1
8	0	11	3	1	-25695	1
8	0	11	3	2	-83800	3
8	0	11	3	3	37400	1
8	0	11	3	4	246400	3
8	0	11	4	0	54180	1
8	0	11	4	1	2852660	3
8	0	11	4	2	1394800	1
8	0	11	4	3	1511400	1
8	0	11	4	4	-1755600	1
8	0	11	4	5	1247400	1
8	0	11	5	0	-269880	1
8	0	11	5	1	-9231610	3
8	0	11	5	2	4636240	9
8	0	11	5	3	-7009760	1
8	0	11	5	4	37860480	1
8	0	11	6	0	-412100	1
8	0	11	6	1	-4192680	1
8	0	11	6	2	1360145150	9
8	0	11	6	3	654389680	3
8	0	11	6	4	89038880	1
8	0	11	6	6	47338830	1
8	0	11	7	0	2295120	1
8	0	11	7	1	-140148290	3
8	0	11	7	2	-1053900800	9
8	0	11	7	3	1281743040	1
8	0	11	7	5	741273930	1
8	0	11	8	0	8127640	1
8	0	11	8	1	35857080	1
8	0	11	8	2	-7004952080	9
8	0	11	8	4	3375896885	1
8	0	11	9	0	-3179840	1
8	0	11	9	1	437229440	3
8	0	11	9	3	-4080990010	3
8	0	11	10	0	-8944400	1
8	0	11	10	2	868999415	3
8	0	11	11	1	-11136565	3
8	0	11	12	0	411215	1
8	0	12	3	2	-1925	1
8	0	12	3	3	2200	1
8	0	12	4	1	50505	1
8	0	12	4	2	272600	3
8	0	12	4	3	-112200	1
8	0	12	4	4	-184800	1
8	0	12	5	0	-75425	1
8	0	12	5	1	-4158880	3
8	0	12	5	2	-2512640	1
8	0	12	5	3	-2931280	1
8	0	12	5	4	3511200	1
8	0	12	5	5	-1995840	1
8	0	12	6	0	162680	1
8	0	12	6	1	2566130	1
8	0	12	6	2	-26257280	9
8	0	12	6	3	14458360	1
8	0	12	6	4	-57071280	1
8	0	12	7	0	458100	1
8	0	12	7	1	15488600	3
8	0	12	7	2	-1138357090	9
8	0	12	7	3	-727734560	3
8	0	12	7	4	-76307840	1
8	0	12	7	6	-47338830	1
8	0	12	8	0	-919560	1
8	0	12	8	1	62108680	3
8	0	12	8	2	392104480	9
8	0	12	8	3	-798376160	1
8	0	12	8	5	-594165375	1
8	0	12	9	0	-2865640	1
8	0	12	9	1	-60121120	3
8	0	12	9	2	2969956960	9
8	0	12	9	4	-1806088035	1
8	0	12	10	0	-375480	1
8	0	12	10	1	-26862400	1
8	0	12	10	3	634394095	3
8	0	12	11	0	1130240	1
8	0	12	11	2	-76234905	1
8	0	12	12	1	-11356835	3
8	0	13	4	2	5775	1
8	0	13	4	3	-4950	1
8	0	13	5	1	-70140	1
8	0	13	5	2	-211120	1
8	0	13	5	3	224400	1
8	0	13	5	4	295680	1
8	0	13	6	0	73955	1
8	0	13	6	1	4210640	3
8	0	13	6	2	3752280	1
8	0	13	6	3	4207280	1
8	0	13	6	4	-4915680	1
8	0	13	6	5	2328480	1
8	0	13	7	0	64840	1
8	0	13	7	1	-1611890	3
8	0	13	7	2	38303200	9
8	0	13	7	3	-20330160	1
8	0	13	7	4	62759200	1
8	0	13	8	0	-117220	1
8	0	13	8	1	-12224000	3
8	0	13	8	2	659098280	9
8	0	13	8	3	638230240	3
8	0	13	8	4	46362400	1
8	0	13	8	6	33813450	1
8	0	13	9	0	-450520	1
8	0	13	9	1	-9968920	3
8	0	13	9	2	203541280	9
8	0	13	9	3	1047631280	3
8	0	13	9	5	341180100	1
8	0	13	10	0	540840	1
8	0	13	10	1	37488640	3
8	0	13	10	2	-263216320	3
8	0	13	10	4	2126849573	3
8	0	13	11	0	893360	1
8	0	13	11	1	-2204800	3
8	0	13	11	3	163963225	3
8	0	13	12	0	-87920	1
8	0	13	12	2	146981675	9
8	0	14	5	2	-11550	1
8	0	14	5	3	7920	1
8	0	14	6	1	72170	1
8	0	14	6	2	1042160	3
8	0	14	6	3	-314160	1
8	0	14	6	4	-344960	1
8	0	14	7	0	-51525	1
8	0	14	7	1	-2974960	3
8	0	14	7	2	-4476400	1
8	0	14	7	3	-4443120	1
8	0	14	7	4	4915680	1
8	0	14	7	5	-1995840	1
8	0	14	8	0	-201960	1
8	0	14	8	1	-4395220	3
8	0	14	8	2	-30014600	9
8	0	14	8	3	19567580	1
8	0	14	8	4	-49614600	1
8	0	14	9	0	-197440	1
8	0	14	9	1	6282760	3
8	0	14	9	2	-250499720	9
8	0	14	9	3	-415341680	3
8	0	14	9	4	-19426400	1
8	0	14	9	6	-16906725	1
8	0	14	10	0	664720	1
8	0	14	10	1	-4660480	3
8	0	14	10	2	-331288240	9
8	0	14	10	3	-100836400	1
8	0	14	10	5	-132207795	1
8	0	14	11	0	-118080	1
8	0	14	11	1	-6579200	1
8	0	14	11	2	115093120	9
8	0	14	11	4	-540176081	3
8	0	14	12	0	-299120	1
8	0	14	12	1	1981280	3
8	0	14	12	3	-65159005	3
8	0	15	6	2	16170	1
8	0	15	6	3	-9240	1
8	0	15	7	1	-57330	1
8	0	15	7	2	-1215920	3
8	0	15	7	3	314160	1
8	0	15	7	4	295680	1
8	0	15	8	0	25705	1
8	0	15	8	1	1461140	3
8	0	15	8	2	4016900	1
8	0	15	8	3	3401200	1
8	0	15	8	4	-3511200	1
8	0	15	8	5	1247400	1
8	0	15	9	0	176040	1
8	0	15	9	1	1981000	1
8	0	15	9	2	12928600	9
8	0	15	9	3	-12725920	1
8	0	15	9	4	82325600	3
8	0	15	10	0	233540	1
8	0	15	10	1	-706080	1
8	0	15	10	2	18717080	3
8	0	15	10	3	184483160	3
8	0	15	10	4	15893360	3
8	0	15	10	6	5635575	1
8	0	15	11	0	-246400	1
8	0	15	11	1	1057760	1
8	0	15	11	2	160675040	9
8	0	15	11	3	51056000	3
8	0	15	11	5	30876795	1
8	0	15	12	0	55440	1
8	0	15	12	1	4724600	3
8	0	15	12	2	-6731360	9
8	0	15	12	4	21771421	1
8	0	16	7	2	-16170	1
8	0	16	7	3	7920	1
8	0	16	8	1	36195	1
8	0	16	8	2	333600	1
8	0	16	8	3	-224400	1
8	0	16	8	4	-184800	1
8	0	16	9	0	-9555	1
8	0	16	9	1	-166720	1
8	0	16	9	2	-7668400	3
8	0	16	9	3	-5502200	3
8	0	16	9	4	1755600	1
8	0	16	9	5	-554400	1
8	0	16	10	0	-87960	1
8	0	16	10	1	-3713180	3
8	0	16	10	2	-2301520	9
8	0	16	10	3	5361020	1
8	0	16	10	4	-30245320	3
8	0	16	11	0	-113080	1
8	0	16	11	1	153680	1
8	0	16	11	2	-5666800	9
8	0	16	11	3	-16417200	1
8	0	16	11	4	-2504320	3
8	0	16	11	6	-1127115	1
8	0	16	12	0	23680	1
8	0	16	12	1	-218720	1
8	0	16	12	2	-28867360	9
8	0	16	12	3	-3720080	3
8	0	16	12	5	-3276315	1
8	0	17	8	2	11550	1
8	0	17	8	3	-4950	1
8	0	17	9	1	-54140	3
8	0	17	9	2	-1707800	9
8	0	17	9	3	112200	1
8	0	17	9	4	246400	3
8	0	17	10	0	2915	1
8	0	17	10	1	41320	1
8	0	17	10	2	3233860	3
8	0	17	10	3	660440	1
8	0	17	10	4	-585200	1
8	0	17	10	5	166320	1
8	0	17	11	0	26760	1
8	0	17	11	1	1225640	3
8	0	17	11	2	-244160	9
8	0	17	11	3	-3970520	3
8	0	17	11	4	2211440	1
8	0	17	12	0	22360	1
8	0	17	12	1	-53680	3
8	0	17	12	2	23680	9
8	0	17	12	3	5920760	3
8	0	17	12	4	168560	3
8	0	17	12	6	102465	1
8	0	18	9	2	-5775	1
8	0	18	9	3	2200	1
8	0	18	10	1	6655	1
8	0	18	10	2	640040	9
8	0	18	10	3	-37400	1
8	0	18	10	4	-24640	1
8	0	18	11	0	-735	1
8	0	18	11	1	-7800	1
8	0	18	11	2	-807320	3
8	0	18	11	3	-427720	3
8	0	18	11	4	117040	1
8	0	18	11	5	-30240	1
8	0	18	12	0	-3960	1
8	0	18	12	1	-172120	3
8	0	18	12	2	39200	3
8	0	18	12	3	436960	3
8	0	18	12	4	-658000	3
8	0	19	10	2	1925	1
8	0	19	10	3	-660	1
8	0	19	11	1	-1575	1
8	0	19	11	2	-47480	3
8	0	19	11	3	7480	1
8	0	19	11	4	4480	1
8	0	19	12	0	105	1
8	0	19	12	1	900	1
8	0	19	12	2	90200	3
8	0	19	12	3	13960	1
8	0	19	12	4	-10640	1
8	0	19	12	5	2520	1
8	0	20	11	2	-385	1
8	0	20	11	3	120	1
8	0	20	12	1	175	1
8	0	20	12	2	4760	3
8	0	20	12	3	-680	1
8	0	20	12	4	-1120	3
8	0	21	12	2	35	1
8	0	21	12	3	-10	1
8	1	3	0	1	-763760	3
8	1	4	0	0	9520	1
8	1	4	0	2	-586080	1
8	1	4	1	1	6028640	3
8	1	4	2	0	-619680	1
8	1	5	0	1	64400	3
8	1	5	0	3	-366240	1
8	1	5	1	0	-95200	1
8	1	5	1	2	48784640	9
8	1	5	2	1	-8832480	1
8	1	5	3	0	3171840	1
8	1	6	0	0	320	1
8	1	6	0	1	-9520	3
8	1	6	0	2	-45520	3
8	1	6	0	4	184240	3
8	1	6	1	1	-436000	3
8	1	6	1	3	12875360	3
8	1	6	2	0	445840	1
8	1	6	2	2	-215566720	9
8	1	6	3	1	80135680	3
8	1	6	4	0	-9020160	1
8	1	7	0	1	-10840	3
8	1	7	0	2	-45200	3
8	1	7	0	3	-15040	3
8	1	7	0	5	-5040	1
8	1	7	1	0	2080	1
8	1	7	1	1	144400	3
8	1	7	1	2	1415120	9
8	1	7	1	4	-1951040	3
8	1	7	2	0	-11360	1
8	1	7	2	1	1175440	3
8	1	7	2	3	-70684400	3
8	1	7	3	0	-1238080	1
8	1	7	3	2	617476160	9
8	1	7	4	1	-58191280	1
8	1	7	5	0	17495360	1
8	1	8	0	1	-1760	3
8	1	8	0	2	-2080	9
8	1	8	0	4	2240	3
8	1	8	1	0	480	1
8	1	8	1	1	140480	3
8	1	8	1	2	512800	3
8	1	8	1	3	56080	1
8	1	8	1	5	60480	1
8	1	8	2	0	-32640	1
8	1	8	2	1	-957760	3
