x	y	z	v	lambda	numerator	denominator
0	0	0	0	1	10935	1
0	0	1	0	0	7290	1
0	0	1	0	1	-102060	1
0	0	1	0	2	10935	1
0	0	1	1	0	43740	1
0	0	1	1	1	-10935	1
0	0	1	2	0	65610	1
0	0	2	0	0	-43740	1
0	0	2	0	1	449550	1
0	0	2	0	2	-112995	1
0	0	2	0	3	10935	1
0	0	2	1	0	-328050	1
0	0	2	1	1	247860	1
0	0	2	1	2	-43740	1
0	0	2	2	0	-481140	1
0	0	2	2	1	98415	1
0	0	2	3	0	65610	1
0	0	3	0	0	133650	1
0	0	3	0	1	-1205685	1
0	0	3	0	2	551610	1
0	0	3	0	3	-128790	1
0	0	3	0	4	5913	1
0	0	3	1	0	1200420	1
0	0	3	1	1	-1709505	1
0	0	3	1	2	597780	1
0	0	3	1	3	-91125	1
0	0	3	2	0	2121390	1
0	0	3	2	1	-1053405	1
0	0	3	2	2	196830	1
0	0	3	3	0	393660	1
0	0	3	3	1	-153090	1
0	0	3	4	0	360855	1
0	0	4	0	0	-231120	1
0	0	4	0	1	2191860	1
0	0	4	0	2	-1663470	1
0	0	4	0	3	706050	1
0	0	4	0	4	-74304	1
0	0	4	0	5	-135	1
0	0	4	1	0	-2672190	1
0	0	4	1	1	6224850	1
0	0	4	1	2	-3640140	1
0	0	4	1	3	1145340	1
0	0	4	1	4	-63261	1
0	0	4	2	0	-6471090	1
0	0	4	2	1	6141825	1
0	0	4	2	2	-2690010	1
0	0	4	2	3	402165	1
0	0	4	3	0	-4199040	1
0	0	4	3	1	2741040	1
0	0	4	3	2	-729000	1
0	0	4	4	0	-1826145	1
0	0	4	4	1	645165	1
0	0	4	5	0	328050	1
0	0	5	0	0	260730	1
0	0	5	0	1	-2836665	1
0	0	5	0	2	3434580	1
0	0	5	0	3	-2372310	1
0	0	5	0	4	431874	1
0	0	5	0	5	2295	1
0	0	5	1	0	4000860	1
0	0	5	1	1	-14263695	1
0	0	5	1	2	13095540	1
0	0	5	1	3	-6667920	1
0	0	5	1	4	807948	1
0	0	5	1	5	3240	1
0	0	5	2	0	14142600	1
0	0	5	2	1	-22806765	1
0	0	5	2	2	16893360	1
0	0	5	2	3	-5286870	1
0	0	5	2	4	318573	1
0	0	5	3	0	16873920	1
0	0	5	3	1	-18399960	1
0	0	5	3	2	9676260	1
0	0	5	3	3	-1267245	1
0	0	5	4	0	9382230	1
0	0	5	4	1	-7942455	1
0	0	5	4	2	1899045	1
0	0	5	5	0	2536920	1
0	0	5	5	1	-1246590	1
0	0	5	6	0	1509030	1
0	0	6	0	0	-188220	1
0	0	6	0	1	2658240	1
0	0	6	0	2	-5100975	1
0	0	6	0	3	5419905	1
0	0	6	0	4	-1536768	1
0	0	6	0	5	-16605	1
0	0	6	0	6	-45	1
0	0	6	1	0	-4097250	1
0	0	6	1	1	22159440	1
0	0	6	1	2	-31164435	1
0	0	6	1	3	23633100	1
0	0	6	1	4	-4772088	1
0	0	6	1	5	-44550	1
0	0	6	1	6	-135	1
0	0	6	2	0	-21720420	1
0	0	6	2	1	56597535	1
0	0	6	2	2	-63523980	1
0	0	6	2	3	32004720	1
0	0	6	2	4	-4133214	1
0	0	6	2	5	-23085	1
0	0	6	3	0	-41029740	1
0	0	6	3	1	70742160	1
0	0	6	3	2	-59659740	1
0	0	6	3	3	16839900	1
0	0	6	3	4	-1014525	1
0	0	6	4	0	-35373510	1
0	0	6	4	1	48864870	1
0	0	6	4	2	-25239195	1
0	0	6	4	3	3015630	1
0	0	6	5	0	-18414540	1
0	0	6	5	1	17000280	1
0	0	6	5	2	-3783510	1
0	0	6	6	0	-5511240	1
0	0	6	6	1	2208870	1
0	0	6	7	0	1509030	1
0	0	7	0	0	83520	1
0	0	7	0	1	-1793100	1
0	0	7	0	2	5564650	1
0	0	7	0	3	-8837505	1
0	0	7	0	4	3734070	1
0	0	7	0	5	70310	1
0	0	7	0	6	540	1
0	0	7	1	0	2833200	1
0	0	7	1	1	-24055200	1
0	0	7	1	2	51802500	1
0	0	7	1	3	-56535030	1
0	0	7	1	4	17242776	1
0	0	7	1	5	284175	1
0	0	7	1	6	2160	1
0	0	7	2	0	23173290	1
0	0	7	2	1	-96435630	1
0	0	7	2	2	158272155	1
0	0	7	2	3	-117222930	1
0	0	7	2	4	24740154	1
0	0	7	2	5	312660	1
0	0	7	2	6	1485	1
0	0	7	3	0	67329900	1
0	0	7	3	1	-178376175	1
0	0	7	3	2	222147900	1
0	0	7	3	3	-102883500	1
0	0	7	3	4	13245120	1
0	0	7	3	5	96525	1
0	0	7	4	0	88917345	1
0	0	7	4	1	-182692260	1
0	0	7	4	2	153505530	1
0	0	7	4	3	-39481425	1
0	0	7	4	4	2253825	1
0	0	7	5	0	67131180	1
0	0	7	5	1	-102672360	1
0	0	7	5	2	48415320	1
0	0	7	5	3	-5254875	1
0	0	7	6	0	29087100	1
0	0	7	6	1	-27658260	1
0	0	7	6	2	5270670	1
0	0	7	7	0	5686200	1
0	0	7	7	1	-2733750	1
0	0	7	8	0	3641355	1
0	0	8	0	0	-17760	1
0	0	8	0	1	838365	1
0	0	8	0	2	-4456780	1
0	0	8	0	3	10505355	1
0	0	8	0	4	-6541401	1
0	0	8	0	5	-198200	1
0	0	8	0	6	-2970	1
0	0	8	1	0	-1212960	1
0	0	8	1	1	18220500	1
0	0	8	1	2	-61541310	1
0	0	8	1	3	95807130	1
0	0	8	1	4	-42503805	1
0	0	8	1	5	-1113720	1
0	0	8	1	6	-15390	1
0	0	8	2	0	-16548660	1
0	0	8	2	1	113911560	1
0	0	8	2	2	-273909570	1
0	0	8	2	3	288092925	1
0	0	8	2	4	-90495918	1
0	0	8	2	5	-1971270	1
0	0	8	2	6	-20790	1
0	0	8	3	0	-75313170	1
0	0	8	3	1	308981700	1
0	0	8	3	2	-550504215	1
0	0	8	3	3	379795860	1
0	0	8	3	4	-79957890	1
0	0	8	3	5	-1323000	1
0	0	8	3	6	-7425	1
0	0	8	4	0	-149414220	1
0	0	8	4	1	449358840	1
0	0	8	4	2	-559524510	1
0	0	8	4	3	238352625	1
0	0	8	4	4	-29733885	1
0	0	8	4	5	-297675	1
0	0	8	5	0	-159793155	1
0	0	8	5	1	365739300	1
0	0	8	5	2	-283522680	1
0	0	8	5	3	67473810	1
0	0	8	5	4	-3820446	1
0	0	8	6	0	-101019960	1
0	0	8	6	1	154927080	1
0	0	8	6	2	-62902980	1
0	0	8	6	3	6427350	1
0	0	8	7	0	-34248420	1
0	0	8	7	1	27672840	1
0	0	8	7	2	-3579390	1
0	0	8	8	0	-5336280	1
0	0	8	8	1	229635	1
0	0	8	9	0	4231845	1
0	0	9	0	1	-245640	1
0	0	9	0	2	2564025	1
0	0	9	0	3	-9132285	1
0	0	9	0	4	8500488	1
0	0	9	0	5	397395	1
0	0	9	0	6	9900	1
0	0	9	1	0	241200	1
0	0	9	1	1	-9261495	1
0	0	9	1	2	52285080	1
0	0	9	1	3	-117527985	1
0	0	9	1	4	75478932	1
0	0	9	1	5	2991975	1
0	0	9	1	6	65340	1
0	0	9	2	0	7153440	1
0	0	9	2	1	-92162160	1
0	0	9	2	2	335621730	1
0	0	9	2	3	-498877410	1
0	0	9	2	4	225783675	1
0	0	9	2	5	7646910	1
0	0	9	2	6	133650	1
0	0	9	3	0	55302600	1
0	0	9	3	1	-370757160	1
0	0	9	3	2	948943560	1
0	0	9	3	3	-939058575	1
0	0	9	3	4	295524900	1
0	0	9	3	5	8374050	1
0	0	9	3	6	99000	1
0	0	9	4	0	168297750	1
0	0	9	4	1	-756442395	1
0	0	9	4	2	1354298400	1
0	0	9	4	3	-869934330	1
0	0	9	4	4	181743750	1
0	0	9	4	5	4052025	1
0	0	9	4	6	22275	1
0	0	9	5	0	256339080	1
0	0	9	5	1	-854082225	1
0	0	9	5	2	998482140	1
0	0	9	5	3	-397179855	1
0	0	9	5	4	51474528	1
0	0	9	5	5	714420	1
0	0	9	6	0	221916105	1
0	0	9	6	1	-515961900	1
0	0	9	6	2	352072980	1
0	0	9	6	3	-78228990	1
0	0	9	6	4	5718762	1
0	0	9	7	0	101394180	1
0	0	9	7	1	-139413960	1
0	0	9	7	2	43195680	1
0	0	9	7	3	-3734910	1
0	0	9	8	0	14456070	1
0	0	9	8	1	-4268295	1
0	0	9	8	2	-656100	1
0	0	9	9	0	-6167340	1
0	0	9	9	1	2099520	1
0	0	9	10	0	2854035	1
0	0	10	0	1	34200	1
0	0	10	0	2	-1006900	1
0	0	10	0	3	5728860	1
0	0	10	0	4	-8300388	1
0	0	10	0	5	-587490	1
0	0	10	0	6	-22275	1
0	0	10	1	1	2847960	1
0	0	10	1	2	-31116975	1
0	0	10	1	3	104749020	1
0	0	10	1	4	-99377496	1
0	0	10	1	5	-5816880	1
0	0	10	1	6	-185625	1
0	0	10	2	0	-1418400	1
0	0	10	2	1	48889305	1
0	0	10	2	2	-290901900	1
0	0	10	2	3	622246320	1
0	0	10	2	4	-405903006	1
0	0	10	2	5	-20328675	1
0	0	10	2	6	-522720	1
0	0	10	3	0	-24290040	1
0	0	10	3	1	303227400	1
0	0	10	3	2	-1158113410	1
0	0	10	3	3	1632256080	1
0	0	10	3	4	-745920735	1
0	0	10	3	5	-32383700	1
0	0	10	3	6	-608850	1
0	0	10	4	0	-123935940	1
0	0	10	4	1	882056250	1
0	0	10	4	2	-2284261245	1
0	0	10	4	3	2125617390	1
0	0	10	4	4	-680304690	1
0	0	10	4	5	-25328700	1
0	0	10	4	6	-289575	1
0	0	10	5	0	-279355230	1
0	0	10	5	1	1369037700	1
0	0	10	5	2	-2350982205	1
0	0	10	5	3	1409639760	1
0	0	10	5	4	-319296168	1
0	0	10	5	5	-9423540	1
0	0	10	5	6	-44550	1
0	0	10	6	0	-335317320	1
0	0	10	6	1	1139521365	1
0	0	10	6	2	-1216210140	1
0	0	10	6	3	435512700	1
0	0	10	6	4	-77003136	1
0	0	10	6	5	-1298430	1
0	0	10	7	0	-215624835	1
0	0	10	7	1	443878380	1
0	0	10	7	2	-263941740	1
0	0	10	7	3	37188720	1
0	0	10	7	4	-8204166	1
0	0	10	8	0	-57834000	1
0	0	10	8	1	33785505	1
0	0	10	8	2	-11811015	1
0	0	10	8	3	-5032530	1
0	0	10	9	0	-335340	1
0	0	10	9	1	-15812010	1
0	0	10	9	2	-1345005	1
0	0	10	10	0	-5183190	1
0	0	10	10	1	-1148175	1
0	0	10	11	0	688905	1
0	0	11	0	2	242320	1
0	0	11	0	3	-2509005	1
0	0	11	0	4	6096201	1
0	0	11	0	5	651660	1
0	0	11	0	6	35640	1
0	0	11	1	1	-399780	1
0	0	11	1	2	12344700	1
0	0	11	1	3	-66985500	1
0	0	11	1	4	98285616	1
0	0	11	1	5	8416350	1
0	0	11	1	6	374220	1
0	0	11	2	1	-15336180	1
0	0	11	2	2	174681165	1
0	0	11	2	3	-561337110	1
0	0	11	2	4	541105308	1
0	0	11	2	5	39050370	1
0	0	11	2	6	1388475	1
0	0	11	3	0	4879200	1
0	0	11	3	1	-161485215	1
0	0	11	3	2	999254440	1
0	0	11	3	3	-2038608150	1
0	0	11	3	4	1357093740	1
0	0	11	3	5	85308875	1
0	0	11	3	6	2286900	1
0	0	11	4	0	54678600	1
0	0	11	4	1	-703175850	1
0	0	11	4	2	2739043710	1
0	0	11	4	3	-3649294395	1
0	0	11	4	4	1737056745	1
0	0	11	4	5	96302700	1
0	0	11	4	6	1737450	1
0	0	11	5	0	201256920	1
0	0	11	5	1	-1527165630	1
0	0	11	5	2	3888737820	1
0	0	11	5	3	-3349980855	1
0	0	11	5	4	1205568576	1
0	0	11	5	5	57089610	1
0	0	11	5	6	570240	1
0	0	11	6	0	350808030	1
0	0	11	6	1	-1743347880	1
0	0	11	6	2	2861375355	1
0	0	11	6	3	-1469526030	1
0	0	11	6	4	472931676	1
0	0	11	6	5	16443000	1
0	0	11	6	6	62370	1
0	0	11	7	0	321788700	1
0	0	11	7	1	-953947935	1
0	0	11	7	2	1009530540	1
0	0	11	7	3	-176743620	1
0	0	11	7	4	104412888	1
0	0	11	7	5	1722870	1
0	0	11	8	0	142023780	1
0	0	11	8	1	-130381650	1
0	0	11	8	2	163252260	1
0	0	11	8	3	63811800	1
0	0	11	8	4	10066275	1
0	0	11	9	0	25621920	1
0	0	11	9	1	69924465	1
0	0	11	9	2	39842280	1
0	0	11	9	3	14796270	1
0	0	11	10	0	11219310	1
0	0	11	10	1	21651300	1
0	0	11	10	2	10056555	1
0	0	11	11	0	2886840	1
0	0	11	11	1	2985255	1
0	0	11	12	0	688905	1
0	0	12	0	2	-27000	1
0	0	12	0	3	719295	1
0	0	12	0	4	-3331470	1
0	0	12	0	5	-544095	1
0	0	12	0	6	-41580	1
0	0	12	1	2	-2935920	1
0	0	12	1	3	29760030	1
0	0	12	1	4	-73079847	1
0	0	12	1	5	-9171000	1
0	0	12	1	6	-552420	1
0	0	12	2	1	2155500	1
0	0	12	2	2	-69185820	1
0	0	12	2	3	361888755	1
0	0	12	2	4	-541671588	1
0	0	12	2	5	-55693620	1
0	0	12	2	6	-2646270	1
0	0	12	3	1	50531520	1
0	0	12	3	2	-596837775	1
0	0	12	3	3	1837539300	1
0	0	12	3	4	-1829697900	1
0	0	12	3	5	-161574300	1
0	0	12	3	6	-5853375	1
0	0	12	4	0	-11065680	1
0	0	12	4	1	366498135	1
0	0	12	4	2	-2333184840	1
0	0	12	4	3	4502045475	1
0	0	12	4	4	-3189974805	1
0	0	12	4	5	-248556375	1
0	0	12	4	6	-6370650	1
0	0	12	5	0	-87504480	1
0	0	12	5	1	1171209240	1
0	0	12	5	2	-4605942510	1
0	0	12	5	3	5608250550	1
0	0	12	5	4	-3087867690	1
0	0	12	5	5	-210395520	1
0	0	12	5	6	-3367980	1
0	0	12	6	0	-244383660	1
0	0	12	6	1	1867461480	1
0	0	12	6	2	-4769705880	1
0	0	12	6	3	3354372630	1
0	0	12	6	4	-1756586412	1
0	0	12	6	5	-95823000	1
0	0	12	6	6	-790020	1
0	0	12	7	0	-330121170	1
0	0	12	7	1	1425768480	1
0	0	12	7	2	-2572410825	1
0	0	12	7	3	545609520	1
0	0	12	7	4	-607184748	1
0	0	12	7	5	-21004920	1
0	0	12	7	6	-62370	1
0	0	12	8	0	-225233865	1
0	0	12	8	1	310666590	1
0	0	12	8	2	-799504830	1
0	0	12	8	3	-339112575	1
0	0	12	8	4	-118006470	1
0	0	12	8	5	-1622025	1
0	0	12	9	0	-79034535	1
0	0	12	9	1	-193965840	1
0	0	12	9	2	-281707470	1
0	0	12	9	3	-153952650	1
0	0	12	9	4	-8968725	1
0	0	12	10	0	-31922910	1
0	0	12	10	1	-120219390	1
0	0	12	10	2	-99812250	1
0	0	12	10	3	-15526485	1
0	0	12	11	0	-15680790	1
0	0	12	11	1	-29393280	1
0	0	12	11	2	-10945935	1
0	0	12	12	0	-2985255	1
0	0	12	12	1	-2985255	1
0	0	13	0	3	-118665	1
0	0	13	0	4	1319838	1
0	0	13	0	5	338325	1
0	0	13	0	6	35640	1
0	0	13	1	2	316920	1
0	0	13	1	3	-8621055	1
0	0	13	1	4	40384980	1
0	0	13	1	5	7521390	1
0	0	13	1	6	605880	1
0	0	13	2	2	16266000	1
0	0	13	2	3	-161587800	1
0	0	13	2	4	407165571	1
0	0	13	2	5	59645340	1
0	0	13	2	6	3724380	1
0	0	13	3	1	-7052220	1
0	0	13	3	2	234828640	1
0	0	13	3	3	-1182060885	1
0	0	13	3	4	1849352520	1
0	0	13	3	5	226261500	1
0	0	13	3	6	10781100	1
0	0	13	4	1	-112677480	1
0	0	13	4	2	1381352175	1
0	0	13	4	3	-4012760925	1
0	0	13	4	4	4328554140	1
0	0	13	4	5	459976725	1
0	0	13	4	6	15926625	1
0	0	13	5	0	17552160	1
0	0	13	5	1	-591169995	1
0	0	13	5	2	3894513840	1
0	0	13	5	3	-6777611415	1
0	0	13	5	4	5661039672	1
0	0	13	5	5	526395150	1
0	0	13	5	6	12153240	1
0	0	13	6	0	102886560	1
0	0	13	6	1	-1382867820	1
0	0	13	6	2	5694404190	1
0	0	13	6	3	-5466223350	1
0	0	13	6	4	4406732190	1
0	0	13	6	5	340244940	1
0	0	13	6	6	4615380	1
0	0	13	7	0	222585840	1
0	0	13	7	1	-1500312240	1
0	0	13	7	2	4497435180	1
0	0	13	7	3	-1238845590	1
0	0	13	7	4	2139432696	1
0	0	13	7	5	117955440	1
0	0	13	7	6	784080	1
0	0	13	8	0	231175620	1
0	0	13	8	1	-515660985	1
0	0	13	8	2	2177067510	1
0	0	13	8	3	1010761740	1
0	0	13	8	4	635525190	1
0	0	13	8	5	19166625	1
0	0	13	8	6	44550	1
0	0	13	9	0	126166680	1
0	0	13	9	1	321097365	1
0	0	13	9	2	992483820	1
0	0	13	9	3	713703825	1
0	0	13	9	4	97879860	1
0	0	13	9	5	1050300	1
0	0	13	10	0	57241485	1
0	0	13	10	1	326228310	1
0	0	13	10	2	431103870	1
0	0	13	10	3	146243880	1
0	0	13	10	4	5167233	1
0	0	13	11	0	30700620	1
0	0	13	11	1	111952530	1
0	0	13	11	2	86381640	1
0	0	13	11	3	7818525	1
0	0	13	12	0	6932790	1
0	0	13	12	1	16916445	1
0	0	13	12	2	3648645	1
0	0	14	0	3	8160	1
0	0	14	0	4	-360084	1
0	0	14	0	5	-152385	1
0	0	14	0	6	-22275	1
0	0	14	1	3	1433220	1
0	0	14	1	4	-16136496	1
0	0	14	1	5	-4582350	1
0	0	14	1	6	-494505	1
0	0	14	2	2	-1719960	1
0	0	14	2	3	46978920	1
0	0	14	2	4	-226919250	1
0	0	14	2	5	-47924595	1
0	0	14	2	6	-3920400	1
0	0	14	3	2	-54715660	1
0	0	14	3	3	526709100	1
0	0	14	3	4	-1399867035	1
0	0	14	3	5	-237114600	1
0	0	14	3	6	-14701500	1
0	0	14	4	1	15507180	1
0	0	14	4	2	-539928810	1
0	0	14	4	3	2559016755	1
0	0	14	4	4	-4388432580	1
0	0	14	4	5	-628030800	1
0	0	14	4	6	-28667925	1
0	0	14	5	1	177346800	1
0	0	14	5	2	-2293663455	1
0	0	14	5	3	5955009300	1
0	0	14	5	4	-7637515056	1
0	0	14	5	5	-944349840	1
0	0	14	5	6	-29893050	1
0	0	14	6	0	-20039040	1
0	0	14	6	1	678407625	1
0	0	14	6	2	-4830430560	1
0	0	14	6	3	6526784880	1
0	0	14	6	4	-7891238124	1
0	0	14	6	5	-821266950	1
0	0	14	6	6	-16465680	1
0	0	14	7	0	-89609040	1
0	0	14	7	1	1100136600	1
0	0	14	7	2	-5471799570	1
0	0	14	7	3	2164302360	1
0	0	14	7	4	-5102448390	1
0	0	14	7	5	-403936920	1
0	0	14	7	6	-4544100	1
0	0	14	8	0	-150346800	1
0	0	14	8	1	612860310	1
0	0	14	8	2	-3774883815	1
0	0	14	8	3	-1869675750	1
0	0	14	8	4	-2083349700	1
0	0	14	8	5	-104281425	1
0	0	14	8	6	-556875	1
0	0	14	9	0	-122695200	1
0	0	14	9	1	-298057140	1
0	0	14	9	2	-2134636515	1
0	0	14	9	3	-1943344620	1
0	0	14	9	4	-491144400	1
0	0	14	9	5	-12108150	1
0	0	14	9	6	-22275	1
0	0	14	10	0	-65997450	1
0	0	14	10	1	-512459865	1
0	0	14	10	2	-1083225420	1
0	0	14	10	3	-621056970	1
0	0	14	10	4	-53461674	1
0	0	14	10	5	-444285	1
0	0	14	11	0	-36001665	1
0	0	14	11	1	-233906940	1
0	0	14	11	2	-304782750	1
0	0	14	11	3	-68655600	1
0	0	14	11	4	-1702701	1
0	0	14	12	0	-10257030	1
0	0	14	12	1	-43630650	1
0	0	14	12	2	-25540515	1
0	0	14	12	3	-1563705	1
0	0	15	0	4	60864	1
0	0	15	0	5	47070	1
0	0	15	0	6	9900	1
0	0	15	1	3	-99225	1
0	0	15	1	4	4417848	1
0	0	15	1	5	2014515	1
0	0	15	1	6	297000	1
0	0	15	2	3	-7854600	1
0	0	15	2	4	91086858	1
0	0	15	2	5	28513800	1
0	0	15	2	6	3087315	1
0	0	15	3	2	5709000	1
0	0	15	3	3	-153220110	1
0	0	15	3	4	782850360	1
0	0	15	3	5	185908275	1
0	0	15	3	6	15028200	1
0	0	15	4	2	124949340	1
0	0	15	4	3	-1135472040	1
0	0	15	4	4	3320131275	1
0	0	15	4	5	640634400	1
0	0	15	4	6	38223900	1
0	0	15	5	1	-23996520	1
0	0	15	5	2	891611640	1
0	0	15	5	3	-3773019060	1
0	0	15	5	4	7673230656	1
0	0	15	5	5	1249963380	1
0	0	15	5	6	52925400	1
0	0	15	6	1	-199294200	1
0	0	15	6	2	2835995085	1
0	0	15	6	3	-5752474650	1
0	0	15	6	4	10383550632	1
0	0	15	6	5	1422969660	1
0	0	15	6	6	40020750	1
0	0	15	7	0	16606080	1
0	0	15	7	1	-537913575	1
0	0	15	7	2	4631425920	1
0	0	15	7	3	-2907588420	1
0	0	15	7	4	8707453992	1
0	0	15	7	5	941050350	1
0	0	15	7	6	16073640	1
0	0	15	8	0	57158640	1
0	0	15	8	1	-505458900	1
0	0	15	8	2	4413720060	1
0	0	15	8	3	2191878945	1
0	0	15	8	4	4641987960	1
0	0	15	8	5	345883950	1
0	0	15	8	6	3207600	1
0	0	15	9	0	73973640	1
0	0	15	9	1	116608050	1
0	0	15	9	2	3064798440	1
0	0	15	9	3	3440132535	1
0	0	15	9	4	1501412040	1
0	0	15	9	5	64198575	1
0	0	15	9	6	277200	1
0	0	15	10	0	50862600	1
0	0	15	10	1	495978930	1
0	0	15	10	2	1778519925	1
0	0	15	10	3	1567117800	1
0	0	15	10	4	253687194	1
0	0	15	10	5	5023620	1
0	0	15	10	6	7425	1
0	0	15	11	0	28330020	1
0	0	15	11	1	305286165	1
0	0	15	11	2	635267340	1
0	0	15	11	3	272311470	1
0	0	15	11	4	16943688	1
0	0	15	11	5	110565	1
0	0	15	12	0	9781155	1
0	0	15	12	1	68108040	1
0	0	15	12	2	79874910	1
0	0	15	12	3	13030875	1
0	0	15	12	4	243243	1
0	0	16	0	4	-4833	1
0	0	16	0	5	-8930	1
0	0	16	0	6	-2970	1
0	0	16	1	4	-743103	1
0	0	16	1	5	-604800	1
0	0	16	1	6	-127710	1
0	0	16	2	3	552915	1
0	0	16	2	4	-24915294	1
0	0	16	2	5	-12203910	1
0	0	16	2	6	-1796850	1
0	0	16	3	3	25825200	1
0	0	16	3	4	-313971090	1
0	0	16	3	5	-107682000	1
0	0	16	3	6	-11516175	1
0	0	16	4	2	-12909600	1
0	0	16	4	3	331352640	1
0	0	16	4	4	-1849140495	1
0	0	16	4	5	-488270025	1
0	0	16	4	6	-38223900	1
0	0	16	5	2	-204814800	1
0	0	16	5	3	1679106780	1
0	0	16	5	4	-5737824162	1
0	0	16	5	5	-1236075120	1
0	0	16	5	6	-69391080	1
0	0	16	6	1	26603640	1
0	0	16	6	2	-1092734160	1
0	0	16	6	3	3708974430	1
0	0	16	6	4	-10169476632	1
0	0	16	6	5	-1820700000	1
0	0	16	6	6	-69979140	1
0	0	16	7	1	157956480	1
0	0	16	7	2	-2677519035	1
0	0	16	7	3	2939986800	1
0	0	16	7	4	-10949105016	1
0	0	16	7	5	-1574837640	1
0	0	16	7	6	-38713950	1
0	0	16	8	0	-9892800	1
0	0	16	8	1	271219590	1
0	0	16	8	2	-3550347540	1
0	0	16	8	3	-1513630800	1
0	0	16	8	4	-7431084315	1
0	0	16	8	5	-780270750	1
0	0	16	8	6	-11271150	1
0	0	16	9	0	-25905600	1
0	0	16	9	1	39807300	1
0	0	16	9	2	-3066416260	1
0	0	16	9	3	-4122502380	1
0	0	16	9	4	-3122987145	1
0	0	16	9	5	-207276200	1
0	0	16	9	6	-1588950	1
0	0	16	10	0	-25740000	1
0	0	16	10	1	-294052860	1
0	0	16	10	2	-2026546050	1
0	0	16	10	3	-2603525625	1
0	0	16	10	4	-731583558	1
0	0	16	10	5	-26087130	1
0	0	16	10	6	-92070	1
0	0	16	11	0	-15453180	1
0	0	16	11	1	-261815220	1
0	0	16	11	2	-871699905	1
0	0	16	11	3	-643573620	1
0	0	16	11	4	-77055138	1
0	0	16	11	5	-1231200	1
0	0	16	11	6	-1485	1
0	0	16	12	0	-6040845	1
0	0	16	12	1	-71589825	1
0	0	16	12	2	-147354930	1
0	0	16	12	3	-48946950	1
0	0	16	12	4	-2351349	1
0	0	16	12	5	-12285	1
0	0	17	0	5	785	1
0	0	17	0	6	540	1
0	0	17	1	4	57996	1
0	0	17	1	5	111075	1
0	0	17	1	6	37260	1
0	0	17	2	4	4157109	1
0	0	17	2	5	3556710	1
0	0	17	2	6	751410	1
0	0	17	3	3	-1866975	1
0	0	17	3	4	85389780	1
0	0	17	3	5	44779650	1
0	0	17	3	6	6534000	1
0	0	17	4	3	-56711925	1
0	0	17	4	4	736033230	1
0	0	17	4	5	274633875	1
0	0	17	4	6	28667925	1
0	0	17	5	2	20948400	1
0	0	17	5	3	-497101050	1
0	0	17	5	4	3152301840	1
0	0	17	5	5	913278240	1
0	0	17	5	6	68214960	1
0	0	17	6	2	247868880	1
0	0	17	6	3	-1701469980	1
0	0	17	6	4	7415154054	1
0	0	17	6	5	1741735800	1
0	0	17	6	6	90561240	1
0	0	17	7	1	-21091320	1
0	0	17	7	2	1009205280	1
0	0	17	7	3	-2171635470	1
0	0	17	7	4	10280015856	1
0	0	17	7	5	1947475440	1
0	0	17	7	6	67038840	1
0	0	17	8	1	-84692520	1
0	0	17	8	2	1949161950	1
0	0	17	8	3	359270775	1
0	0	17	8	4	8803155600	1
0	0	17	8	5	1264160925	1
0	0	17	8	6	26952750	1
0	0	17	9	0	4108080	1
0	0	17	9	1	-65093010	1
0	0	17	9	2	2170417240	1
0	0	17	9	3	3351028350	1
0	0	17	9	4	4674331380	1
0	0	17	9	5	454668875	1
0	0	17	9	6	5553900	1
0	0	17	10	0	7887360	1
0	0	17	10	1	95840460	1
0	0	17	10	2	1657040160	1
0	0	17	10	3	2975689380	1
0	0	17	10	4	1432309095	1
0	0	17	10	5	82366710	1
0	0	17	10	6	525690	1
0	0	17	11	0	5864760	1
0	0	17	11	1	147749220	1
0	0	17	11	2	832204500	1
0	0	17	11	3	1005720075	1
0	0	17	11	4	212148036	1
0	0	17	11	5	6286950	1
0	0	17	11	6	18360	1
0	0	17	12	0	2457180	1
0	0	17	12	1	52669665	1
0	0	17	12	2	178430175	1
0	0	17	12	3	109416060	1
0	0	17	12	4	10350594	1
0	0	17	12	5	135135	1
0	0	17	12	6	135	1
0	0	18	0	6	-45	1
0	0	18	1	5	-9420	1
0	0	18	1	6	-6615	1
0	0	18	2	4	-318978	1
0	0	18	2	5	-632445	1
0	0	18	2	6	-213840	1
0	0	18	3	4	-14090505	1
0	0	18	3	5	-12658500	1
0	0	18	3	6	-2668050	1
0	0	18	4	3	4254525	1
0	0	18	4	4	-198023130	1
0	0	18	4	5	-110805300	1
0	0	18	4	6	-15926625	1
0	0	18	5	3	87560280	1
0	0	18	5	4	-1235997576	1
0	0	18	5	5	-497952900	1
0	0	18	5	6	-50279130	1
0	0	18	6	2	-25003440	1
0	0	18	6	3	525048300	1
0	0	18	6	4	-3976149240	1
0	0	18	6	5	-1245655530	1
0	0	18	6	6	-87816960	1
0	0	18	7	2	-223646760	1
0	0	18	7	3	1126788840	1
0	0	18	7	4	-7211747682	1
0	0	18	7	5	-1801662480	1
0	0	18	7	6	-85856760	1
0	0	18	8	1	11700720	1
0	0	18	8	2	-701126640	1
0	0	18	8	3	360517410	1
0	0	18	8	4	-7823667420	1
0	0	18	8	5	-1513316250	1
0	0	18	8	6	-46309725	1
0	0	18	9	1	27711480	1
0	0	18	9	2	-1076011350	1
0	0	18	9	3	-1765505400	1
0	0	18	9	4	-5189423640	1
