x	y	r	h	coefficient_scaled_64_times_6_pow_15
2	4	7	7	-1759946707500914442240
2	4	8	8	824509430214701875200
2	4	9	9	453071153892603985920
2	4	10	10	-521633265039884943360
2	4	11	11	706890813197875937280
2	4	12	12	-605213046979724574720
2	6	2	0	8637674314648780800
2	6	3	1	-40693043437900922880
2	6	4	2	163082947219009044480
2	6	5	3	-562682783925692006400
2	6	6	4	1429292878577719050240
2	6	7	5	-2738139710944963461120
2	6	8	6	3801862447496885698560
2	6	9	7	-3171150742196421918720
2	6	10	8	890944875869346201600
2	6	11	9	-379987593474445148160
2	6	12	10	2544476045173527674880
2	6	13	11	-2958267870225055088640
2	6	14	12	1012624875553342095360
2	8	4	0	8637674314648780800
2	8	5	1	-74795861287588331520
2	8	6	2	331986295554685009920
2	8	7	3	-1019027215221719040000
2	8	8	4	2342531180535349248000
2	8	9	5	-4005550080991494144000
2	8	10	6	4941779525939720355840
2	8	11	7	-3679856440351984189440
2	8	12	8	-423047999502286848000
2	8	13	9	4868631982748860416000
2	8	14	10	-5580775476905626828800
2	8	15	11	2865537536189391175680
2	8	16	12	-576051121021955604480
2	10	6	0	4670742407180451840
2	10	7	1	-50510844449036697600
2	10	8	2	255810911522350694400
2	10	9	3	-811871986273261977600
2	10	10	4	1789985095884731842560
2	10	11	5	-2951277498407568015360
2	10	12	6	4036559382561061601280
2	10	13	7	-5013391482585753845760
2	10	14	8	5446462434211646668800
2	10	15	9	-4520912018707104399360
2	10	16	10	2512458253234242846720
2	10	17	11	-813058206567149076480
2	10	18	12	115075217168659906560
2	12	8	0	-106637954501836800
2	12	9	1	2445563756575457280
2	12	10	2	-17483546540467814400
2	12	11	3	72143115219409305600
2	12	12	4	-213260675010173337600
2	12	13	5	484380057334343270400
2	12	14	6	-839155391565854146560
2	12	15	7	1075976960923533312000
2	12	16	8	-990346683458558361600
2	12	17	9	631966986364885401600
2	12	18	10	-264802353019394457600
2	12	19	11	65488906858494689280
2	12	20	12	-7246302908291481600
2	14	11	1	-97159025212784640
2	14	12	2	1068749277340631040
2	14	13	3	-5343746386703155200
2	14	14	4	16031239160109465600
2	14	15	5	-32062478320218931200
2	14	16	6	44887469648306503680
2	14	17	7	-44887469648306503680
2	14	18	8	32062478320218931200
2	14	19	9	-16031239160109465600
2	14	20	10	5343746386703155200
2	14	21	11	-1068749277340631040
2	14	22	12	97159025212784640
3	0	0	2	219369506403778560
3	0	2	4	987162778817003520
3	0	3	4	-54842376600944640
3	0	3	5	219369506403778560
3	0	4	5	-109684753201889280
3	0	4	6	3619596855662346240
3	0	5	6	-548423766009446400
3	0	5	7	3290542596056678400
3	0	6	7	-767793272413224960
3	0	6	8	6800454698517135360
3	0	7	8	-1206532285220782080
3	0	7	9	7239193711324692480
3	0	8	9	-1206532285220782080
3	0	8	10	3619596855662346240
3	0	9	10	-493581389408501760
3	0	9	11	658108519211335680
3	0	11	12	-54842376600944640
3	2	0	0	73123168801259520
3	2	0	2	-166665982490270760960
3	2	1	1	-146246337602519040
3	2	1	3	98953928180304445440
3	2	2	2	731231688012595200
3	2	2	4	-582526583859133808640
3	2	3	2	-36561584400629760
3	2	3	3	-1462463376025190400
3	2	3	5	269769650500046684160
3	2	4	3	146246337602519040
3	2	4	4	4570198050078720000
3	2	4	6	-1677244403586689925120
3	2	5	4	-731231688012595200
3	2	5	5	-8482287580946104320
3	2	5	7	280043455716623646720
3	2	6	5	1425901791624560640
3	2	6	6	13564347812633640960
3	2	6	8	-2292402201523385794560
3	2	7	6	-2010887142034636800
3	2	7	7	-16598959317885911040
3	2	7	9	-798495862913653800960
3	2	8	7	2157133479637155840
3	2	8	8	1937763973233377280
3	2	8	10	-240620927336644608000
3	2	9	8	530142973809131520
3	2	9	9	6581085192113356800
3	2	9	11	139125969040496394240
3	2	10	9	-2961488336451010560
3	2	10	10	4277705374873681920
3	2	10	12	-205137909675833425920
3	2	11	10	2687276453446287360
3	2	11	11	-5045498647286906880
3	2	12	11	-2413064570441564160
3	2	13	12	1206532285220782080
3	4	0	0	-37283675692542197760
3	4	1	1	91742155657280225280
3	4	2	0	109684753201889280
3	4	2	2	-330598986546594447360
3	4	3	0	-6093597400104960
3	4	3	1	-511862181608816640
3	4	3	3	725412302495494963200
3	4	4	1	60935974001049600
3	4	4	2	2157133479637155840
3	4	4	4	-1817936427159013294080
3	4	5	2	-365615844006297600
3	4	5	3	-7531686386529730560
3	4	5	5	3671605709472242073600
3	4	6	3	1401527402024140800
3	4	6	4	19341078147933143040
3	4	6	6	-5752934837452092211200
3	4	7	4	-3686626427063500800
3	4	7	5	-38243417283058728960
3	4	7	7	6828649773687421009920
3	4	8	5	7056385789321543680
3	4	8	6	52904612627711262720
3	4	8	8	-3981547400832480706560
3	4	9	6	-9018524152155340800
3	4	9	7	-39120895308673843200
3	4	9	9	-452949281944601886720
3	4	10	7	6276405322108108800
3	4	10	8	-731231688012595200
3	4	10	10	1453045721243328184320
3	4	11	8	-4113178245070848000
3	4	11	9	25593109080440832000
3	4	11	11	-1696320410247718502400
3	4	12	9	10968475320188928000
3	4	12	10	-18207669031513620480
3	4	12	12	1299115357319276789760
3	4	13	10	-17622683681103544320
3	4	13	11	4241143790473052160
3	4	14	11	12065322852207820800
3	4	15	12	-3016330713051955200
3	6	2	0	-37332424471743037440
3	6	3	1	188962455377254809600
3	6	4	0	134059142802309120
3	6	4	2	-729978438147306946560
3	6	5	0	-20311991333683200
3	6	5	1	-1169970700820152320
3	6	5	3	2418183192257652326400
3	6	6	1	207182311603568640
3	6	6	2	5293304941557841920
3	6	6	4	-6033974596343633018880
3	6	7	2	-1035911558017843200
3	6	7	3	-16842703213890109440
3	6	7	5	11348246590955669422080
3	6	8	3	3359603366591201280
3	6	8	4	40156806866691686400
3	6	8	6	-15647953914841996984320
3	6	9	4	-7686057520665722880
3	6	9	5	-69467010361196544000
3	6	9	7	13798384607979472158720
3	6	10	5	12589372228616847360
3	6	10	6	82641367940223467520
3	6	10	8	-5632190204969012428800
3	6	11	6	-12690932185285263360
3	6	11	7	-63202792233888645120
3	6	11	9	1699990787081715056640
3	6	12	7	296555073471774720
3	6	12	8	27079946846066442240
3	6	12	10	-6067818436303815966720
3	6	13	8	22192881731182264320
3	6	13	9	-3412414544058777600
3	6	13	11	7199834150117847859200
3	6	14	9	-35740979950748958720
3	6	14	10	-1779330440830648320
3	6	14	12	-2504353768692103249920
3	6	15	10	27912738490747453440
3	6	15	11	568735757343129600
3	6	16	11	-11260967995393966080
3	6	17	12	1876827999232327680
3	8	4	0	-37375756719921561600
3	8	5	1	329619271497933127680
3	8	6	0	78539699823575040
3	8	6	2	-1469207295681162117120
3	8	7	0	-12187194800209920
3	8	7	1	-896435884193218560
3	8	7	3	4462326819169739735040
3	8	8	1	142183939335782400
3	8	8	2	4762484901370920960
3	8	8	4	-10090067005370731069440
3	8	9	2	-767116206035435520
3	8	9	3	-15688982106136903680
3	8	9	5	17056012637679483617280
3	8	10	3	2480771208220508160
3	8	10	4	35716605561148538880
3	8	10	6	-21038770633195451842560
3	8	11	4	-5605432541718773760
3	8	11	5	-58807277309279600640
3	8	11	7	16719253024161383055360
3	8	12	5	10321199863022223360
3	8	12	6	70921348940688261120
3	8	12	8	-2663464706005810544640
3	8	13	6	-17014678073848627200
3	8	13	7	-62089695108802805760
3	8	13	9	-12375039418997444444160
3	8	14	7	23946483649656913920
3	8	14	8	38357164434527354880
3	8	14	10	15648849335126623518720
3	8	15	8	-25744771949065666560
3	8	15	9	-15824395381694791680
3	8	15	11	-8200086653216654622720
3	8	16	9	19360036006511247360
3	8	16	10	3906672999845068800
3	8	16	12	1657950381552013148160
3	8	17	10	-9452523700318371840
3	8	17	11	-436030747296399360
3	8	18	11	2681182856046182400
3	8	19	12	-335147857005772800
3	10	6	0	-20230856212744765440
3	10	7	1	219949865133940408320
3	10	8	0	-1354132755578880
3	10	8	2	-1117308816488878571520
3	10	9	0	1128443962982400
3	10	9	1	27082655111577600
3	10	9	3	3542540269739318968320
3	10	10	1	-11284439629824000
3	10	10	2	-196349249558937600
3	10	10	4	-7784805282133990440960
3	10	11	2	65675438645575680
3	10	11	3	771855670679961600
3	10	11	5	12693742687819467325440
3	10	12	3	-284367878671564800
3	10	12	4	-1909327185366220800
3	10	12	6	-16743708661727137628160
3	10	13	4	907268946237849600
3	10	13	5	3184920241121525760
3	10	13	7	19450499522314072227840
3	10	14	5	-2071823116035686400
3	10	14	6	-3696782422730342400
3	10	14	8	-19735896203346688081920
3	10	15	6	3365019897613516800
3	10	15	7	3006174717385113600
3	10	15	9	15643600490877207183360
3	10	16	7	-3889069274022543360
3	10	16	8	-1685895280695705600
3	10	16	10	-8473397135183747481600
3	10	17	8	3178826643721420800
3	10	17	9	622901067566284800
3	10	17	11	2705122907565250314240
3	10	18	9	-1798739676993945600
3	10	18	10	-136767408313466880
3	10	18	12	-380108788356069457920
3	10	19	10	671424157974528000
3	10	19	11	13541327555788800
3	10	20	11	-148954603113676800
3	10	21	12	14895460311367680
3	12	8	0	462097802841292800
3	12	9	1	-10350990783644958720
3	12	10	2	74054473603908894720
3	12	11	0	-75229597532160
3	12	11	3	-303830715923103744000
3	12	12	1	902755170385920
3	12	12	4	881200198027011686400
3	12	13	2	-4965153437122560
3	12	13	5	-1948387144700893593600
3	12	14	3	16550511457075200
3	12	14	6	3290624521088390922240
3	12	15	4	-37238650778419200
3	12	15	7	-4137709037004537200640
3	12	16	5	59581841245470720
3	12	16	8	3757032867023880192000
3	12	17	6	-69512148119715840
3	12	17	9	-2375697277051364966400
3	12	18	7	59581841245470720
3	12	18	10	989402175861542092800
3	12	19	8	-37238650778419200
3	12	19	11	-243690069227164139520
3	12	20	9	16550511457075200
3	12	20	12	26888901283133521920
3	12	21	10	-4965153437122560
3	12	22	11	902755170385920
3	12	23	12	-75229597532160
3	14	11	1	400484762462453760
3	14	12	2	-4405332387086991360
3	14	13	3	22026661935434956800
3	14	14	4	-66079985806304870400
3	14	15	5	132159971612609740800
3	14	16	6	-185023960257653637120
3	14	17	7	185023960257653637120
3	14	18	8	-132159971612609740800
3	14	19	9	66079985806304870400
3	14	20	10	-22026661935434956800
3	14	21	11	4405332387086991360
3	14	22	12	-400484762462453760
4	0	0	2	-1974325557634007040
4	0	1	3	1096847532018892800
4	0	2	2	9140396100157440
4	0	2	4	-7458563217728471040
4	0	3	4	438739012807557120
4	0	3	5	1974325557634007040
4	0	4	4	127965545402204160
4	0	4	5	438739012807557120
4	0	4	6	-23326290847601786880
4	0	5	5	27421188300472320
4	0	5	6	2998049920851640320
4	0	5	7	-10602859476182630400
4	0	6	6	356475447906140160
4	0	6	7	2559310908044083200
4	0	6	8	-32539810116560486400
4	0	7	7	466160201108029440
4	0	7	8	5191744984889425920
4	0	7	9	-26689956612459724800
4	0	8	8	-237650298604093440
4	0	8	9	4679882803280609280
4	0	8	10	-7604809555330990080
4	0	9	9	-402177428406927360
4	0	9	10	1608709713627709440
4	0	9	11	292492675205038080
4	0	10	10	-347335051805982720
4	0	10	11	-365615844006297600
4	0	10	12	219369506403778560
4	0	11	11	36561584400629760
4	0	11	12	219369506403778560
4	0	12	12	-36561584400629760
4	2	0	0	-755606077613015040
4	2	0	2	442913127026629017600
4	2	1	1	1876827999232327680
4	2	1	3	-488627294722216427520
4	2	2	0	3046798700052480
4	2	2	2	-7336691269726371840
4	2	2	4	1512257207180148080640
4	2	3	1	-18280792200314880
4	2	3	2	341241454405877760
4	2	3	3	15623983733869117440
4	2	3	5	-1249620112436924252160
4	2	4	2	127965545402204160
4	2	4	3	-1364965817623511040
4	2	4	4	-42216442787927162880
4	2	4	6	3770005120289136967680
4	2	5	3	-414364623207137280
4	2	5	4	5801104724899921920
4	2	5	5	79728628382973296640
4	2	5	7	-1898795417859706060800
4	2	6	4	1078566739818577920
4	2	6	5	-11431588722596904960
4	2	6	6	-122871297975716413440
4	2	6	8	4383767484421208801280
4	2	7	5	-2147993083536998400
4	2	7	6	15623983733869117440
4	2	7	7	148854397289763962880
4	2	7	9	151648311697712087040
4	2	8	6	1410667798124298240
4	2	8	7	-16550210538685071360
4	2	8	8	-51234966940082503680
4	2	8	10	109474524091585658880
4	2	9	7	703810499712122880
4	2	9	8	-292492675205038080
4	2	9	9	-34660382011797012480
4	2	9	11	-237598503026192547840
4	2	10	8	365615844006297600
4	2	10	9	18061422693911101440
4	2	10	10	-11992199683406561280
4	2	10	12	287864587979658362880
4	2	11	9	-2522749323643453440
4	2	11	10	-17768930018706063360
4	2	11	11	26665582222859304960
4	2	12	10	2047448726435266560
4	2	12	11	14015274020241408000
4	2	12	12	-1681832882428968960
4	2	13	11	-950601194416373760
4	2	13	12	-6434838854510837760
4	2	14	12	316867064805457920
4	4	0	0	110697305969873387520
4	4	1	1	-324891316981829468160
4	4	2	0	-1121221921619312640
4	4	2	2	1032536720657751736320
4	4	3	0	64998372267786240
4	4	3	1	5581735218496143360
4	4	3	3	-2311242589084943646720
4	4	4	0	15233993500262400
4	4	4	1	-601234943477022720
4	4	4	2	-22546310380388352000
4	4	4	4	5265452123441528832000
4	4	5	1	-131012344102256640
4	4	5	2	3388040154458357760
4	4	5	3	76007471570642534400
4	4	5	5	-10270142964539499479040
4	4	6	2	612406538710548480
4	4	6	3	-12309066748212019200
4	4	6	4	-192062065254774865920
4	4	6	6	15659653621850198507520
4	4	7	3	-2178461070537523200
4	4	7	4	30849852437598044160
4	4	7	5	373375024695764582400
4	4	7	7	-18166413345915776532480
4	4	8	4	5493378056194621440
4	4	8	5	-57101070037250211840
4	4	8	6	-519507615146814996480
4	4	8	8	11982849058196100218880
4	4	9	5	-7863787444835450880
4	4	9	6	72660055398851543040
4	4	9	7	422660040467813498880
4	4	9	9	-1471433151398144901120
4	4	10	6	3604362862162083840
4	4	10	7	-52461811216636968960
4	4	10	8	-86813450960161996800
4	4	10	10	-2405074848650459873280
4	4	11	7	5749309146999029760
4	4	11	8	31767954445880524800
4	4	11	9	-155232362568540487680
4	4	11	11	2810810937939048529920
4	4	12	8	-10541923502181580800
4	4	12	9	-72408186706313871360
4	4	12	10	134774124897254768640
4	4	12	12	-1912801551483847311360
4	4	13	9	7958238204537077760
4	4	13	10	116103342463333171200
4	4	13	11	-36529085214495866880
4	4	14	10	-3790217582865285120
4	4	14	11	-80061745040845701120
4	4	14	12	1413714596824350720
4	4	15	11	1340591428023091200
4	4	15	12	20108871420346368000
4	4	16	12	-268118285604618240
4	6	2	0	111179377230859468800
4	6	3	1	-600843599110660423680
4	6	4	0	-1424547658868981760
4	6	4	2	2263313060201229189120
4	6	5	0	200411647825674240
4	6	5	1	12596142892394741760
4	6	5	3	-7192993409969852252160
4	6	6	0	18619325389209600
4	6	6	1	-1979742088656322560
4	6	6	2	-57071279116627476480
4	6	6	4	17560462973650639257600
4	6	7	1	-240020030926356480
4	6	7	2	9611634299098890240
4	6	7	3	179739457179007057920
4	6	7	5	-32411478278247898152960
4	6	8	2	1398480603324088320
4	6	8	3	-30524860576259112960
4	6	8	4	-423288358066402099200
4	6	8	6	44266019533987821649920
4	6	9	3	-4993026003008225280
4	6	9	4	69231391261725818880
4	6	9	5	729750266777991905280
4	6	9	7	-40474886557379765207040
4	6	10	4	12045349394063032320
4	6	10	5	-113852773823561072640
4	6	10	6	-879771926503064862720
4	6	10	8	20141109258858434396160
4	6	11	5	-20145094471558103040
4	6	11	6	118873898081247559680
4	6	11	7	701638470772174356480
4	6	11	9	-6159282656213013626880
4	6	12	6	23164133450121216000
4	6	12	7	-19377639732333772800
4	6	12	8	-336466782309706629120
4	6	12	10	10145079664165689753600
4	6	13	7	-17630469944448122880
4	6	13	8	-165770223672455331840
4	6	13	9	73285664731928985600
4	6	13	11	-11822851502460677652480
4	6	14	8	8024590709560442880
4	6	14	9	280527558176743096320
4	6	14	10	5275701215735316480
4	6	14	12	4175172135287193600000
4	6	15	9	-1434026588158033920
4	6	15	10	-221834028018932121600
4	6	15	11	-4452388500343357440
4	6	16	10	-436030747296399360
4	6	16	11	89908998439415316480
4	6	16	12	189578585781043200
4	6	17	11	265410020093460480
4	6	17	12	-15014623993858621440
4	6	18	12	-37915717156208640
4	8	4	0	111663254002186321920
4	8	5	1	-1002012988525455605760
4	8	6	0	-877478025615114240
4	8	6	2	4487379177903119400960
4	8	7	0	124580213513256960
4	8	7	1	10037734739521044480
4	8	7	3	-13507424472520560476160
4	8	8	0	677066377789440
4	8	8	1	-1451630313980559360
4	8	8	2	-53356441590489415680
4	8	8	4	30069955249549077381120
4	8	9	1	-5416531022315520
4	8	9	2	7844942430653644800
4	8	9	3	175372830419850362880
4	8	9	5	-50207514310855572848640
4	8	10	2	18280792200314880
4	8	10	3	-25501930808231854080
4	8	10	4	-397256509973153710080
4	8	10	6	61768410185882271744000
4	8	11	3	-59130463660277760
4	8	11	4	57809732846003159040
4	8	11	5	649913307774572298240
4	8	11	7	-51259760433770775183360
4	8	12	4	268118285604618240
4	8	12	5	-105430970839030824960
4	8	12	6	-779319650428712386560
4	8	12	8	17115614452383099125760
4	8	13	5	-958725990949847040
4	8	13	6	169609641412106649600
4	8	13	7	680478792333498777600
4	8	13	9	19016831285298572820480
4	8	14	6	2208590524349153280
4	8	14	7	-232649034960155443200
4	8	14	8	-421834019486910382080
4	8	14	10	-29197517870272209223680
4	8	15	7	-3323041782190571520
4	8	15	8	245679403089505812480
4	8	15	9	176614118779131002880
4	8	15	11	15838595607680565903360
4	8	16	8	3337260176124149760
4	8	16	9	-182800699961785712640
4	8	16	10	-45372474863596339200
4	8	16	12	-3234219136754319360000
4	8	17	9	-2231610781193994240
4	8	17	10	88713750593824358400
4	8	17	11	5745133904335994880
4	8	18	10	958048924572057600
4	8	18	11	-25075830367809699840
4	8	18	12	-145343582432133120
4	8	19	11	-239681497737461760
4	8	19	12	3128046665387212800
4	8	20	12	26631277526384640
4	10	6	0	60611922509679820800
4	10	7	1	-662456978022688358400
4	10	8	0	15948674676817920
4	10	8	2	3375804398952940830720
4	10	9	0	-12939490775531520
4	10	9	1	-309945941832499200
4	10	9	3	-10697976356355605790720
4	10	10	1	130297662925701120
4	10	10	2	2226796086951936000
4	10	10	4	23441861903047781253120
4	10	11	1	902755170385920
4	10	11	2	-750189546590699520
4	10	11	3	-8729642497631846400
4	10	11	5	-37864606092415692963840
4	10	12	2	-9930306874245120
4	10	12	3	3182211975610368000
4	10	12	4	21607445003186995200
4	10	12	6	48440906962863154790400
4	10	13	3	49651534371225600
4	10	13	4	-9975444632764416000
4	10	13	5	-36157150084296867840
4	10	13	7	-52940186823644282880000
4	10	14	4	-148954603113676800
4	10	14	5	22516519459765616640
4	10	14	6	42212831767245619200
4	10	14	8	50052207922363060715520
4	10	15	5	297909206227353600
4	10	15	6	-36310618463262474240
4	10	15	7	-34647743439411609600
4	10	15	9	-37603891565267001016320
4	10	16	6	-417072888718295040
4	10	16	7	41781314795801149440
4	10	16	8	19720686697080422400
4	10	16	10	19721983392038285475840
4	10	17	7	417072888718295040
4	10	17	8	-34056438802808832000
4	10	17	9	-7471803626894131200
4	10	17	11	-6184857108353266483200
4	10	18	8	-297909206227353600
4	10	18	9	19236208088973312000
4	10	18	10	1723660538656849920
4	10	18	12	860598422283634606080
4	10	19	9	148954603113676800
4	10	19	10	-7171787991935877120
4	10	19	11	-195596953583616000
4	10	20	10	-49651534371225600
4	10	20	11	1589751855049605120
4	10	20	12	4513775851929600
4	10	21	11	9930306874245120
4	10	21	12	-158884909987921920
4	10	22	12	-902755170385920
4	12	8	0	-1386293408523878400
4	12	9	1	30313615866388807680
4	12	10	2	-216882303064969052160
4	12	11	0	902755170385920
4	12	11	3	885198274987858329600
4	12	12	1	-10833062044631040
4	12	12	4	-2522612217701951078400
4	12	13	2	59581841245470720
4	12	13	5	5434087353491600179200
4	12	14	3	-198606137484902400
4	12	14	6	-8940796254918735298560
4	12	15	4	446863809341030400
4	12	15	7	11007638870679402577920
4	12	16	5	-714982094945648640
4	12	16	8	-9843429666201049497600
4	12	17	6	834145777436590080
4	12	17	9	6158941076225418854400
4	12	18	7	-714982094945648640
4	12	18	10	-2546570211480030412800
4	12	19	8	446863809341030400
4	12	19	11	624129604508783738880
4	12	20	9	-198606137484902400
4	12	20	12	-68631848984193269760
4	12	21	10	59581841245470720
4	12	22	11	-10833062044631040
4	12	23	12	902755170385920
4	14	11	1	-1139841247008522240
4	14	12	2	12538253717093744640
4	14	13	3	-62691268585468723200
4	14	14	4	188073805756406169600
4	14	15	5	-376147611512812339200
4	14	16	6	526606656117937274880
4	14	17	7	-526606656117937274880
4	14	18	8	376147611512812339200
4	14	19	9	-188073805756406169600
4	14	20	10	62691268585468723200
4	14	21	11	-12538253717093744640
4	14	22	12	1139841247008522240
5	0	0	2	8457913191345684480
5	0	1	3	-9676632671366676480
5	0	2	2	-27421188300472320
5	0	2	4	29517385806108426240
5	0	3	3	-36561584400629760
5	0	3	4	-1694020077229178880
5	0	3	5	-20937600666760642560
5	0	4	4	-408271025807032320
5	0	4	5	-121871948002099200
5	0	4	6	76145593111711580160
5	0	5	4	-42655181800734720
5	0	5	5	-137105941502361600
5	0	5	6	-8409164412144844800
5	0	5	7	-2510562128843243520
5	0	6	5	-73123168801259520
5	0	6	6	-1477697369525452800
5	0	6	7	-1559960934426869760
5	0	6	8	77778677214939709440
5	0	7	6	-73123168801259520
5	0	7	7	-1965185161533849600
5	0	7	8	-11504711891398164480
