x	y	r	h	coefficient_scaled_64_times_6_pow_15
9	3	8	8	-999459965557938585600
9	3	9	2	356826619667420282880
9	3	9	3	-40854285541944852480
9	3	9	4	7711349109519254814720
9	3	9	5	10074259010041298288640
9	3	9	6	-4550984410869006336000
9	3	9	7	-13508715073881023447040
9	3	9	8	-2437479884943041495040
9	3	9	9	895457354010718371840
9	3	10	3	502422973547261460480
9	3	10	4	-250145834448055173120
9	3	10	5	5950088216179051069440
9	3	10	6	8381540404849425776640
9	3	10	7	-6976331466934321152000
9	3	10	8	-11296047481493614755840
9	3	10	9	280524436148445511680
9	3	10	10	1295679337921709015040
9	3	11	4	487054469526611558400
9	3	11	5	-64999977165866926080
9	3	11	6	4062466876129589329920
9	3	11	7	5645798336407409786880
9	3	11	8	-4407809948499050496000
9	3	11	9	-4230936676294687457280
9	3	11	10	960288547305388769280
9	3	11	11	283175346927901409280
9	3	12	5	358877679414537093120
9	3	12	6	362760730320757063680
9	3	12	7	2858251060676017520640
9	3	12	8	3851763292754332876800
9	3	12	9	-290695941650644992000
9	3	12	10	-579324624114171248640
9	3	12	11	164180509432204492800
9	3	12	12	68509974685266247680
9	3	13	6	213844644761016729600
9	3	13	7	528130231003691089920
9	3	13	8	1778638930370132705280
9	3	13	9	2164779815930324582400
9	3	13	10	666572789303672832000
9	3	13	11	13027208486254018560
9	3	13	12	57077128217835601920
9	3	14	7	106012345168759357440
9	3	14	8	375639636193742684160
9	3	14	9	808348871376434626560
9	3	14	10	809095750820733911040
9	3	14	11	314174315398791168000
9	3	14	12	58780730665050439680
9	3	15	8	43451411861015101440
9	3	15	9	167655978917261475840
9	3	15	10	252145838374980157440
9	3	15	11	196668862504052981760
9	3	15	12	68513083391655936000
9	3	16	9	14073953106316492800
9	3	16	10	49192433214019338240
9	3	16	11	50996639575100620800
9	3	16	12	25739449455040266240
9	3	17	10	3299570147760537600
9	3	17	11	8803618268538470400
9	3	17	12	5104403422154588160
9	3	18	11	484328148912046080
9	3	18	12	723658575194357760
9	3	19	12	32724874926489600
9	4	0	0	38016825735291863040
9	4	1	1	331701940214279700480
9	4	2	0	98450867861606891520
9	4	2	2	1089671982547080314880
9	4	3	0	-63810747688078540800
9	4	3	1	886365951185953751040
9	4	3	2	73320571265183907840
9	4	3	3	1981221403462194954240
9	4	4	0	-505504377862178734080
9	4	4	1	-454539234411911577600
9	4	4	2	3128087590288270295040
9	4	4	3	406827219371195105280
9	4	4	4	2698132109446710558720
9	4	5	0	-590165961414530826240
9	4	5	1	-3476324795427858677760
9	4	5	2	-642151820044114329600
9	4	5	3	6748737660316066775040
9	4	5	4	1054187535523916021760
9	4	5	5	3312049057863444725760
9	4	6	0	-10065920762063093760
9	4	6	1	-3900345287937443758080
9	4	6	2	-8954859450192604692480
9	4	6	3	2224669596995026944000
9	4	6	4	10200121737733283512320
9	4	6	5	2008391475366104924160
9	4	6	6	3853362880879259811840
9	4	7	0	-78883950461882204160
9	4	7	1	-132346315325696901120
9	4	7	2	-10494454227975568097280
9	4	7	3	-13249191167957674229760
9	4	7	4	6512263150168335974400
9	4	7	5	11614522955094310256640
9	4	7	6	2411764151618623242240
9	4	7	7	2731584990592218562560
9	4	8	1	-453582715155822673920
9	4	8	2	-248374026966977740800
9	4	8	3	-16443182293031237713920
9	4	8	4	-17672334011801209405440
9	4	8	5	5834811095308881100800
9	4	8	6	13176380051526978109440
9	4	8	7	1969822915762512199680
9	4	8	8	499729982778969292800
9	4	9	2	-1058308311958337617920
9	4	9	3	174150700531407912960
9	4	9	4	-17127697002813141811200
9	4	9	5	-22228728333487948431360
9	4	9	6	6371378175216608870400
9	4	9	7	16919985789524123320320
9	4	9	8	1218739942471520747520
9	4	9	9	-447728677005359185920
9	4	10	3	-1379544711788463390720
9	4	10	4	841268315118674903040
9	4	10	5	-12661478293259472076800
9	4	10	6	-20093494641069989560320
9	4	10	7	9766864053708049612800
9	4	10	8	14871382288766738104320
9	4	10	9	-140262218074222755840
9	4	10	10	-647839668960854507520
9	4	11	3	3177698199758438400
9	4	11	4	-1148978633924778393600
9	4	11	5	630968890217893724160
9	4	11	6	-7755229029167813099520
9	4	11	7	-13385620720148624179200
9	4	11	8	6170933927898670694400
9	4	11	9	6483178591582495703040
9	4	11	10	-480144273652694384640
9	4	11	11	-141587673463950704640
9	4	12	4	14299641898912972800
9	4	12	5	-664292993965259489280
9	4	12	6	-315020629563628584960
9	4	12	7	-4866683912320765132800
9	4	12	8	-7911191344521208135680
9	4	12	9	406974318310902988800
9	4	12	10	1412462644669619896320
9	4	12	11	-82090254716102246400
9	4	12	12	-34254987342633123840
9	4	13	5	28599283797825945600
9	4	13	6	-286811335999409356800
9	4	13	7	-850985972997229117440
9	4	13	8	-2826672082979137781760
9	4	13	9	-3906871380293761105920
9	4	13	10	-933201905025141964800
9	4	13	11	188054866705227448320
9	4	13	12	-28538564108917800960
9	4	14	6	33365831097463603200
9	4	14	7	-99803796943625256960
9	4	14	8	-687243838968110776320
9	4	14	9	-1182838347330040627200
9	4	14	10	-1331015903930807746560
9	4	14	11	-439844041558307635200
9	4	14	12	-33319560193131479040
9	4	15	7	25024373323097702400
9	4	15	8	-29713885514862428160
9	4	15	9	-323046524252879585280
9	4	15	10	-323665864452829347840
9	4	15	11	-294109039530214686720
9	4	15	12	-95918316748318310400
9	4	16	8	12512186661548851200
9	4	16	9	-7577125063439155200
9	4	16	10	-97014935456978042880
9	4	16	11	-57220685097326346240
9	4	16	12	-35885543026106695680
9	4	17	9	4170728887182950400
9	4	17	10	-1534683789656064000
9	4	17	11	-17528997755643494400
9	4	17	12	-5430298038663905280
9	4	18	10	893727618682060800
9	4	18	11	-211545628260433920
9	4	18	12	-1446188706425733120
9	4	19	11	111715952335257600
9	4	19	12	-14293623531110400
9	4	20	12	6206441796403200
9	5	2	0	-73838150896205168640
9	5	3	0	49225433930803445760
9	5	3	1	-664774463389465313280
9	5	4	0	713653239334840565760
9	5	4	1	350644552260617502720
9	5	4	2	-2346065692716202721280
9	5	5	0	866413858246864404480
9	5	5	1	4907752652368741662720
9	5	5	2	495374261176888197120
9	5	5	3	-5061553245237050081280
9	5	6	1	5726038826971991900160
9	5	6	2	12551561231060403486720
9	5	6	3	-1716173689110449356800
9	5	6	4	-7606394793410187755520
9	5	7	0	168244675594483138560
9	5	7	1	152529513588405043200
9	5	7	2	15406751951708812738560
9	5	7	3	18116591867883725783040
9	5	7	4	-5023745858701287751680
9	5	7	5	-8561572505162832936960
9	5	8	1	967406884668278046720
9	5	8	2	299339170417244897280
9	5	8	3	24139991025939476643840
9	5	8	4	24159216100048015196160
9	5	8	5	-4501139987809708277760
9	5	8	6	-9540375996790855434240
9	5	9	2	2184754176830283448320
9	5	9	3	-484281205643186012160
9	5	9	4	24944179775801980354560
9	5	9	5	32540691205606783057920
9	5	9	6	-4915063163738526842880
9	5	9	7	-12198753903100333916160
9	5	10	3	2565731302815867863040
9	5	10	4	-1988603533408830750720
9	5	10	5	17584132424307383992320
9	5	10	6	31589951889649340252160
9	5	10	7	-7534437984289066844160
9	5	10	8	-11068030257623916871680
9	5	11	3	-15252951358840504320
9	5	11	4	1617737265331568640000
9	5	11	5	-2306293910929680629760
9	5	11	6	9337229226487704453120
9	5	11	7	20857298788844474204160
9	5	11	8	-4760434744378974535680
9	5	11	9	-5241252304122182369280
9	5	12	4	-68638281114782269440
9	5	12	5	350442335102451056640
9	5	12	6	-1043516367573174190080
9	5	12	7	4800333814644521041920
9	5	12	8	10782191565091000811520
9	5	12	9	-313951616982696591360
9	5	12	10	-1347360399135041126400
9	5	13	5	-137276562229564538880
9	5	13	6	-294428182290345492480
9	5	13	7	183512071036049817600
9	5	13	8	2381825630525529784320
9	5	13	9	4536826802450234081280
9	5	13	10	719898612447966658560
9	5	13	11	-233482165138025349120
9	5	14	6	-160155989267825295360
9	5	14	7	-341595334432669040640
9	5	14	8	486247406404286545920
9	5	14	9	777033197270917447680
9	5	14	10	1330875299813020139520
9	5	14	11	339308260630694461440
9	5	14	12	4715033832727511040
9	5	15	7	-120116991950868971520
9	5	15	8	-191676588797020078080
9	5	15	9	287824979596557680640
9	5	15	10	106497576072841789440
9	5	15	11	240418935867270758400
9	5	15	12	73994130062988410880
9	5	16	8	-60058495975434485760
9	5	16	9	-71534319701380300800
9	5	16	10	94124413707532369920
9	5	16	11	-3183566108365946880
9	5	16	12	24105537826239283200
9	5	17	9	-20019498658478161920
9	5	17	10	-17886739568441425920
9	5	17	11	17569195437258178560
9	5	17	12	-1209917617109729280
9	5	18	10	-4289892569673891840
9	5	18	11	-2688856274994462720
9	5	18	12	1467202840669716480
9	5	19	11	-536236571209236480
9	5	19	12	-181679478040166400
9	5	20	12	-29790920622735360
9	6	2	0	24612716965401722880
9	6	3	0	-16408477976934481920
9	6	3	1	221591487796488437760
9	6	4	0	-654182136056937185280
9	6	4	1	-116881517420205834240
9	6	4	2	782021897572067573760
9	6	5	0	-816186967913712844800
9	6	5	1	-4498773264671346524160
9	6	5	2	-165124753725629399040
9	6	5	3	1687184415079016693760
9	6	6	0	30197762286189281280
9	6	6	1	-5394094547147528601600
9	6	6	2	-11437652829994777313280
9	6	6	3	572057896370149785600
9	6	6	4	2535464931136729251840
9	6	7	0	-254523996412166799360
9	6	7	1	-49764679685913968640
9	6	7	2	-14513606911030040985600
9	6	7	3	-16165764425498083983360
9	6	7	4	1674581952900429250560
9	6	7	5	2853857501720944312320
9	6	8	1	-1463512979369959096320
9	6	8	2	-131730034462713446400
9	6	8	3	-22740571256319796838400
9	6	8	4	-21553477095427764387840
9	6	8	5	1500379995936569425920
9	6	8	6	3180125332263618478080
9	6	9	2	-3193143738886961233920
9	6	9	3	896149409885816094720
9	6	9	4	-23344314655496931901440
9	6	9	5	-30698184754278967541760
9	6	9	6	1638354387912842280960
9	6	9	7	4066251301033444638720
9	6	10	3	-3299105529766178979840
9	6	10	4	3301397324225398702080
9	6	10	5	-15795396478274874900480
9	6	10	6	-31374454902008127160320
9	6	10	7	2511479328096355614720
9	6	10	8	3689343419207972290560
9	6	11	3	35590219837294510080
9	6	11	4	-1159378373487624192000
9	6	11	5	4862903775503969157120
9	6	11	6	-7226467270769372037120
9	6	11	7	-20589154473799109836800
9	6	11	8	1586811581459658178560
9	6	11	9	1747084101374060789760
9	6	12	4	160155989267825295360
9	6	12	5	1119002347573723791360
9	6	12	6	4001827005824426311680
9	6	12	7	-2725550865323529338880
9	6	12	8	-9593763733893918228480
9	6	12	9	104650538994232197120
9	6	12	10	449120133045013708800
9	6	13	5	320311978535650590720
9	6	13	6	1846781899814763233280
9	6	13	7	2015397306865884856320
9	6	13	8	-888946025462916710400
9	6	13	9	-3424690660243270533120
9	6	13	10	-239966204149322219520
9	6	13	11	77827388379341783040
9	6	14	6	373697308291592355840
9	6	14	7	1374250955469320355840
9	6	14	8	637370427437230325760
9	6	14	9	3261428741811732480
9	6	14	10	-808814542585158696960
9	6	14	11	-113102753543564820480
9	6	14	12	-1571677944242503680
9	6	15	7	280272981218694266880
9	6	15	8	684412397529260359680
9	6	15	9	126015895152560701440
9	6	15	10	182190738384994959360
9	6	15	11	-89288655178165125120
9	6	15	12	-24664710020996136960
9	6	16	8	140136490609347133440
9	6	16	9	243840189889039564800
9	6	16	10	15326826823617085440
9	6	16	11	69811862836283965440
9	6	16	12	-2179439055305441280
9	6	17	9	46712163536449044480
9	6	17	10	59783607026051973120
9	6	17	11	1121673299204505600
9	6	17	12	8176027889392680960
9	6	18	10	10009749329239080960
9	6	18	11	8923885318459883520
9	6	18	12	40699212264898560
9	6	19	11	1251218666154885120
9	6	19	12	602965224220262400
9	6	20	12	69512148119715840
9	7	4	0	356826619667420282880
9	7	5	0	452042012998364037120
9	7	5	1	2453876326184370831360
9	7	6	0	-59162962846411653120
9	7	6	1	2987498518420169687040
9	7	6	2	6217542073978265272320
9	7	7	0	269931017986753167360
9	7	7	1	-109081712748071485440
9	7	7	2	8038305366108945776640
9	7	7	3	8680200402460150333440
9	7	8	1	1552103353423830712320
9	7	8	2	-147329643806982144000
9	7	8	3	12594777926577118248960
9	7	8	4	11571775767495793704960
9	7	9	2	3279615647474327224320
9	7	9	3	-1099830235101847879680
9	7	9	4	12882504054482518671360
9	7	9	5	17015389444922891304960
9	7	10	3	2943357401608979742720
9	7	10	4	-3774758803327596625920
9	7	10	5	8514873431576354488320
9	7	10	6	17866689376107154636800
9	7	11	3	-45758854076521512960
9	7	11	4	1155526618093977600
9	7	11	5	-6403769632566835937280
9	7	11	6	3526335024520117616640
9	7	11	7	11688618466443672944640
9	7	12	4	-205914843344346808320
9	7	12	5	-2759628669332037304320
9	7	12	6	-6427017383714614149120
9	7	12	7	964662508950304849920
9	7	12	8	5142599896168786821120
9	7	13	5	-411829686688693616640
9	7	13	6	-3295128592322238873600
9	7	13	7	-4197074894075493089280
9	7	13	8	81432127389491527680
9	7	13	9	1639212908079879290880
9	7	14	6	-480467967803475886080
9	7	14	7	-2275260799192494243840
9	7	14	8	-1907279736639785533440
9	7	14	9	-224804995284672184320
9	7	14	10	313019522269273128960
9	7	15	7	-360350975852606914560
9	7	15	8	-1102040179758952611840
9	7	15	9	-636706902386996674560
9	7	15	10	-186591368922236190720
9	7	15	11	7842008476349890560
9	7	16	8	-180175487926303457280
9	7	16	9	-387950006921645260800
9	7	16	10	-157506402842742620160
9	7	16	11	-58929149257281699840
9	7	16	12	-5019205902949416960
9	7	17	9	-60058495975434485760
9	7	17	10	-94613255632296345600
9	7	17	11	-25992578243336601600
9	7	17	12	-6662333157448089600
9	7	18	10	-12869677709021675520
9	7	18	11	-14095619230405754880
9	7	18	12	-2066857962598563840
9	7	19	11	-1608709713627709440
9	7	19	12	-952406704757145600
9	7	20	12	-89372761868206080
9	8	4	0	-89206654916855070720
9	8	5	0	-113010503249591009280
9	8	5	1	-613469081546092707840
9	8	6	0	56389698962986106880
9	8	6	1	-746874629605042421760
9	8	6	2	-1554385518494566318080
9	8	7	0	-192279629250837872640
9	8	7	1	162467042504013250560
9	8	7	2	-2009576341527236444160
9	8	7	3	-2170050100615037583360
9	8	8	1	-1105607868192317767680
9	8	8	2	255226941771507302400
9	8	8	3	-3148694481644279562240
9	8	8	4	-2892943941873948426240
9	8	9	2	-2278467385557705031680
9	8	9	3	862542844076249579520
9	8	9	4	-3220626013620629667840
9	8	9	5	-4253847361230722826240
9	8	10	3	-1796612785812516372480
9	8	10	4	2835142333824478740480
9	8	10	5	-2128718357894088622080
9	8	10	6	-4466672344026788659200
9	8	11	3	28599283797825945600
9	8	11	4	662694515476896153600
9	8	11	5	5219076800428030033920
9	8	11	6	-881583756130029404160
9	8	11	7	-2922154616610918236160
9	8	12	4	128696777090216755200
9	8	12	5	2815353940489619374080
9	8	12	6	5725538700607598100480
9	8	12	7	-241165627237576212480
9	8	12	8	-1285649974042196705280
9	8	13	5	257393554180433510400
9	8	13	6	3069150918071235379200
9	8	13	7	4070718058386916638720
9	8	13	8	-20358031847372881920
9	8	13	9	-409803227019969822720
9	8	14	6	300292479877172428800
9	8	14	7	2062477794511851356160
9	8	14	8	2004362930418257756160
9	8	14	9	56201248821168046080
9	8	14	10	-78254880567318282240
9	8	15	7	225219359907879321600
9	8	15	8	988217196856014274560
9	8	15	9	717248687489695088640
9	8	15	10	46647842230559047680
9	8	15	11	-1960502119087472640
9	8	16	8	112609679953939660800
9	8	16	9	346215635394704179200
9	8	16	10	186222142057548349440
9	8	16	11	14732287314320424960
9	8	16	12	1254801475737354240
9	8	17	9	37536559984646553600
9	8	17	10	84254140052117913600
9	8	17	11	31512361888265011200
9	8	17	12	1665583289362022400
9	8	18	10	8043548568138547200
9	8	18	11	12542428959756779520
9	8	18	12	2532679630517698560
9	8	19	11	1005443571017318400
9	8	19	12	847461416199782400
9	8	20	12	55857976167628800
9	9	6	0	-27732638834255462400
9	9	7	0	83197916502766387200
9	9	7	1	-90131076211330252800
9	9	8	1	478388019890906726400
9	9	8	2	-145596353879841177600
9	9	9	2	972375649126082150400
9	9	9	3	-391723523533858406400
9	9	10	3	707182290273514291200
9	9	10	4	-1260968421995053056000
9	9	11	4	-441988931420946432000
9	9	11	5	-2412089594857547366400
9	9	12	5	-1416964515437740032000
9	9	12	6	-2745856236452629708800
9	9	13	6	-1496912513327117107200
9	9	13	7	-2014299556578695577600
9	9	14	7	-995775063142485196800
9	9	14	8	-1018361997505540915200
9	9	15	8	-475138101277517414400
9	9	15	9	-372047974595297280000
9	9	16	9	-166152089109528576000
9	9	16	10	-97897027564575129600
9	9	17	10	-40400550762695884800
9	9	17	11	-16676144884953907200
9	9	18	11	-6012349434770227200
9	9	18	12	-1343976759912038400
9	9	19	12	-406239826673664000
9	10	6	0	5546527766851092480
9	10	7	0	-16639583300553277440
9	10	7	1	18026215242266050560
9	10	8	1	-95677603978181345280
9	10	8	2	29119270775968235520
9	10	9	2	-194475129825216430080
9	10	9	3	78344704706771681280
9	10	10	3	-141436458054702858240
9	10	10	4	252193684399010611200
9	10	11	3	-11439713519130378240
9	10	11	4	88397786284189286400
9	10	11	5	482417918971509473280
9	10	12	4	-51478710836086702080
9	10	12	5	283392903087548006400
9	10	12	6	549171247290525941760
9	10	13	5	-102957421672173404160
9	10	13	6	299382502665423421440
9	10	13	7	402859911315739115520
9	10	14	6	-120116991950868971520
9	10	14	7	199155012628497039360
9	10	14	8	203672399501108183040
9	10	15	7	-90087743963151728640
9	10	15	8	95027620255503482880
9	10	15	9	74409594919059456000
9	10	16	8	-45043871981575864320
9	10	16	9	33230417821905715200
9	10	16	10	19579405512915025920
9	10	17	9	-15014623993858621440
9	10	17	10	8080110152539176960
9	10	17	11	3335228976990781440
9	10	18	10	-3217419427255418880
9	10	18	11	1202469886954045440
9	10	18	12	268795351982407680
9	10	19	11	-402177428406927360
9	10	19	12	81247965334732800
9	10	20	12	-22343190467051520
9	11	11	3	6239843737707479040
9	11	12	4	28079296819683655680
9	11	13	5	56158593639367311360
9	11	14	6	65518359245928529920
9	11	15	7	49138769434446397440
9	11	16	8	24569384717223198720
9	11	17	9	8189794905741066240
9	11	18	10	1754956051230228480
9	11	19	11	219369506403778560
9	11	20	12	12187194800209920
9	12	11	3	-1039973956284579840
9	12	12	4	-4679882803280609280
9	12	13	5	-9359765606561218560
9	12	14	6	-10919726540988088320
9	12	15	7	-8189794905741066240
9	12	16	8	-4094897452870533120
9	12	17	9	-1364965817623511040
9	12	18	10	-292492675205038080
9	12	19	11	-36561584400629760
9	12	20	12	-2031199133368320
10	0	0	0	-1444408272617472000
10	0	0	2	19819800298688348160
10	0	1	1	-19108273192666398720
10	0	1	3	153569777317954191360
10	0	2	0	-205426954327818240
10	0	2	2	-85705185247006556160
10	0	2	4	456095764505186795520
10	0	3	0	252503964694609920
10	0	3	1	-3623503222171238400
10	0	3	2	-2829256994240593920
10	0	3	3	-197005768040235663360
10	0	3	4	10810833091700981760
10	0	3	5	731166378505572188160
10	0	4	0	710434883717038080
10	0	4	1	2640592308755496960
10	0	4	2	-18497460871291207680
10	0	4	3	-21712487811593011200
10	0	4	4	-307356257671021854720
10	0	4	5	45872188858344407040
10	0	4	6	884598574124476661760
10	0	5	0	646238960489594880
10	0	5	1	7369691986510479360
10	0	5	2	7771392032039239680
10	0	5	3	-49108276370913361920
10	0	5	4	-70886719178051420160
10	0	5	5	-404890668823507107840
10	0	5	6	117440298258522439680
10	0	5	7	783455153521231134720
10	0	6	0	-85594564303257600
10	0	6	1	6520879223836508160
10	0	6	2	27188043418875985920
10	0	6	3	477308577329971200
10	0	6	4	-85877739653494210560
10	0	6	5	-149950594689458503680
10	0	6	6	-483605820554025369600
10	0	6	7	159616658298942259200
10	0	6	8	629487636740649123840
10	0	7	0	34237825721303040
10	0	7	1	-353790865786798080
10	0	7	2	23152378593316700160
10	0	7	3	55779837692325396480
10	0	7	4	-26433117193922150400
10	0	7	5	-112230671384051712000
10	0	7	6	-208215903117949009920
10	0	7	7	-406293964585453486080
10	0	7	8	165756519347438223360
10	0	7	9	217147803174827458560
10	0	8	1	342378257213030400
10	0	8	2	-700924376572231680
10	0	8	3	43252835443865026560
10	0	8	4	84299040047958589440
10	0	8	5	-33739623748589322240
10	0	8	6	-148930785051593932800
10	0	8	7	-199139571985793679360
10	0	8	8	-151200644510570250240
10	0	8	9	48997645326894366720
10	0	8	10	9193384888551751680
10	0	9	2	1185484715600117760
10	0	9	3	-1239219080968273920
10	0	9	4	51572627094141665280
10	0	9	5	99692940094718607360
10	0	9	6	-34769054416093839360
10	0	9	7	-211224547409406197760
10	0	9	8	-130980924367971287040
10	0	9	9	30746910253170032640
10	0	9	10	18240768414585077760
10	0	9	11	-10694786198718136320
10	0	10	3	2242577584745349120
10	0	10	4	-1387345229748633600
10	0	10	5	45865847281900584960
10	0	10	6	84805450405647482880
10	0	10	7	-61540065811711918080
10	0	10	8	-188118966269556817920
10	0	10	9	-6314969081877626880
10	0	10	10	77811195237496750080
10	0	10	11	4366171724577177600
10	0	10	12	-1129369015659847680
10	0	11	3	5706304286883840
10	0	11	4	2837459806652989440
10	0	11	5	516896063320227840
10	0	11	6	36749238594730721280
10	0	11	7	56805464156971991040
10	0	11	8	-52532120241234247680
10	0	11	9	-71892158105266421760
10	0	11	10	37611124125306716160
10	0	11	11	20772336333340016640
10	0	11	12	3974224012198871040
10	0	12	4	32097961613721600
10	0	12	5	2679109862691962880
10	0	12	6	3627842391056056320
10	0	12	7	28843614670442987520
10	0	12	8	37335004103930019840
10	0	12	9	-12227618170617200640
10	0	12	10	-6814993050430341120
10	0	12	11	8342753627402403840
10	0	12	12	4655437987515678720
10	0	13	5	77035107872931840
10	0	13	6	1995958246346588160
10	0	13	7	4834131341035438080
10	0	13	8	19326388872444641280
10	0	13	9	21628634673158553600
10	0	13	10	4564502426537164800
10	0	13	11	2428169466237419520
10	0	13	12	2716583199629967360
10	0	14	6	104853341271490560
10	0	14	7	1200463764353187840
10	0	14	8	3542017494157885440
10	0	14	9	9623513145425264640
10	0	14	10	8925004474818232320
10	0	14	11	3621554218338877440
10	0	14	12	1849032984845352960
10	0	15	7	89874292518420480
10	0	15	8	580304397674741760
10	0	15	9	1670357118143692800
10	0	15	10	3366381460452802560
10	0	15	11	2486619148478054400
10	0	15	12	990997746865274880
10	0	16	8	50554289541611520
10	0	16	9	216393757879173120
10	0	16	10	522438905765560320
10	0	16	11	760831283979878400
10	0	16	12	369461260609781760
10	0	17	9	18723810941337600
10	0	17	10	57191211812782080
10	0	17	11	100164958452449280
10	0	17	12	82782277620203520
10	0	18	10	4413469721886720
10	0	18	11	9295034717306880
10	0	18	12	8842728371650560
10	0	19	11	601836780257280
10	0	19	12	685425221959680
10	0	20	12	36221658071040
10	1	0	0	8666449635704832000
10	1	0	2	-59459400896065044480
10	1	1	1	114649639155998392320
10	1	1	3	-460709331953862574080
10	1	2	0	1848842588950364160
10	1	2	2	514231111482039336960
10	1	2	4	-1368287293515560386560
10	1	3	0	-2651291629293404160
10	1	3	1	32611528999541145600
10	1	3	2	21219427456804454400
10	1	3	3	1182034608241413980160
10	1	3	4	-48648748912654417920
10	1	3	5	-2193499135516716564480
10	1	4	0	-8525218604604456960
10	1	4	1	-27726219241932718080
10	1	4	2	166477147841620869120
10	1	4	3	162843658586947584000
10	1	4	4	1844137546026131128320
10	1	4	5	-206424849862549831680
10	1	4	6	-2653795722373429985280
10	1	5	0	-8724225966609530880
10	1	5	1	-88436303838125752320
10	1	5	2	-81599616336412016640
10	1	5	3	441974487338220257280
10	1	5	4	531650393835385651200
10	1	5	5	2429344012941042647040
10	1	5	6	-528481342163350978560
10	1	5	7	-2350365460563693404160
10	1	6	0	1283918464548864000
10	1	6	1	-88031869521792860160
10	1	6	2	-326256521026511831040
10	1	6	3	-5011740061964697600
10	1	6	4	772899656881447895040
10	1	6	5	1124629460170938777600
10	1	6	6	2901634923324152217600
10	1	6	7	-718274962345240166400
10	1	6	8	-1888462910221947371520
10	1	7	0	-564924124401500160
10	1	7	1	5306862986801971200
10	1	7	2	-312557111009775452160
10	1	7	3	-669358052307904757760
10	1	7	4	277547730536182579200
10	1	7	5	1010076042456465408000
10	1	7	6	1561619273384617574400
10	1	7	7	2437763787512720916480
10	1	7	8	-745904337063472005120
10	1	7	9	-651443409524482375680
10	1	8	1	-5649241244015001600
10	1	8	2	10513865648583475200
10	1	8	3	-583913278492177858560
10	1	8	4	-1011588480575503073280
10	1	8	5	354266049360187883520
10	1	8	6	1340377065464345395200
10	1	8	7	1493546789893452595200
10	1	8	8	907203867063421501440
10	1	8	9	-220489403971024650240
10	1	8	10	-27580154665655255040
10	1	9	2	-19560497807401943040
10	1	9	3	18588286214524108800
10	1	9	4	-696230465770912481280
10	1	9	5	-1196315281136623288320
10	1	9	6	365075071368985313280
10	1	9	7	1901020926684655779840
10	1	9	8	982356932759784652800
10	1	9	9	-184481461519020195840
10	1	9	10	-82083457865632849920
10	1	9	11	32084358596154408960
10	1	10	3	-37002530148298260480
10	1	10	4	20810178446229504000
10	1	10	5	-619188938305657896960
10	1	10	6	-1017665404867769794560
10	1	10	7	646170691022975139840
10	1	10	8	1693070696426011361280
10	1	10	9	47362268114082201600
10	1	10	10	-466867171424980500480
10	1	10	11	-19647772760597299200
10	1	10	12	3388107046979543040
10	1	11	3	-102713477163909120
10	1	11	4	-46818086809774325760
10	1	11	5	-7753440949803417600
10	1	11	6	-496114721028864737280
10	1	11	7	-681665569883663892480
10	1	11	8	551587262532959600640
10	1	11	9	647029422947397795840
10	1	11	10	-282083430939800371200
10	1	11	11	-124634018000040099840
10	1	11	12	-17884008054894919680
10	1	12	4	-577763309046988800
10	1	12	5	-44205312734417387520
10	1	12	6	-54417635865840844800
10	1	12	7	-389388798050980331520
10	1	12	8	-448020049247160238080
10	1	12	9	128389990791480606720
10	1	12	10	61334937453873070080
10	1	12	11	-62570652205518028800
10	1	12	12	-27932627925094072320
10	1	13	5	-1386631941712773120
10	1	13	6	-32933311064718704640
10	1	13	7	-72511970115531571200
10	1	13	8	-260906249778002657280
10	1	13	9	-259543616077902643200
10	1	13	10	-47927275478640230400
10	1	13	11	-21853525196136775680
10	1	13	12	-20374373997224755200
10	1	14	6	-1887360142886830080
10	1	14	7	-19807652111827599360
10	1	14	8	-53130262412368281600
10	1	14	9	-129917427463241072640
10	1	14	10	-107100053697818787840
10	1	14	11	-38026319292558213120
10	1	14	12	-16641296863608176640
10	1	15	7	-1617737265331568640
10	1	15	8	-9575022561633239040
10	1	15	9	-25055356772155392000
10	1	15	10	-45446149716112834560
10	1	15	11	-29839429781736652800
10	1	15	12	-10405476342085386240
10	1	16	8	-909977211749007360
10	1	16	9	-3570497005006356480
10	1	16	10	-7836583586483404800
10	1	16	11	-10271222333728358400
10	1	16	12	-4433535127317381120
10	1	17	9	-337028596944076800
10	1	17	10	-943654994910904320
10	1	17	11	-1502474376786739200
10	1	17	12	-1117560747872747520
10	1	18	10	-79442454993960960
10	1	18	11	-153368072835563520
10	1	18	12	-132640925574758400
10	1	19	11	-10833062044631040
10	1	19	12	-11309516162334720
10	1	20	12	-651989845278720
10	2	0	0	-21666124089262080000
10	2	0	2	59459400896065044480
10	2	1	1	-286624097889995980800
10	2	1	3	460709331953862574080
10	2	2	0	-7395370355801456640
10	2	2	2	-1285577778705098342400
10	2	2	4	1368287293515560386560
10	2	3	0	11741434358299361280
10	2	3	1	-130446115998164582400
10	2	3	2	-59414396879052472320
10	2	3	3	-2955086520603534950400
10	2	3	4	48648748912654417920
10	2	3	5	2193499135516716564480
10	2	4	0	46888702325324513280
10	2	4	1	122787542357130608640
10	2	4	2	-665908591366483476480
10	2	4	3	-455962244043453235200
10	2	4	4	-4610343865065327820800
10	2	4	5	206424849862549831680
10	2	4	6	2653795722373429985280
